1756404180000, 876.80000000
1756404240000, 876.50796471
1756404300000, 876.43857385
1756404360000, 876.46555762
1756404420000, 876.46541857
1756404480000, 876.34834955
1756404540000, 876.12818273
1756404600000, 876.12008892
1756404660000, 875.85508589
1756404720000, 875.72504894
1756404780000, 875.72499725
1756404840000, 875.69943068
1756404900000, 875.65514140
1756404960000, 875.65067916
1756405020000, 875.34982028
1756405080000, 875.37766504
1756405140000, 875.54945592
1756405200000, 875.54650226
1756405260000, 875.56407090
1756405320000, 875.63176589
1756405380000, 875.65779229
1756405440000, 875.69248043
1756405500000, 875.78178449
1756405560000, 875.82680156
1756405620000, 876.20152167
1756405680000, 876.20491520
1756405740000, 876.25301125
1756405800000, 876.43753858
1756405860000, 876.51643658
1756405920000, 877.09786567
1756405980000, 877.12720046
1756406040000, 877.50178524
1756406100000, 877.46786222
1756406160000, 877.38465426
1756406220000, 877.35267218
1756406280000, 877.34806105
1756406340000, 877.32608831
1756406400000, 877.42550926
1756406460000, 877.42068079
1756406520000, 877.23488004
1756406580000, 877.25363337
1756406640000, 877.23626394
1756406700000, 876.54025653
1756406760000, 875.46727834
1756406820000, 873.77916731
1756406880000, 873.46437091
1756406940000, 872.45791011
1756407000000, 872.10796926
1756407060000, 871.72183872
1756407120000, 871.60837864
1756407180000, 871.48047052
1756407240000, 871.26007268
1756407300000, 871.23564224
1756407360000, 871.18770802
1756407420000, 871.11216643
1756407480000, 871.08593564
1756407540000, 871.02656395
1756407600000, 870.81606707
1756407660000, 870.54801798
1756407720000, 870.10075024
1756407780000, 870.11402939
1756407840000, 870.44901834
1756407900000, 870.92631860
1756407960000, 871.03882275
1756408020000, 871.10460097
1756408080000, 871.20288386
1756408140000, 871.22189236
1756408200000, 871.30624149
1756408260000, 871.73453946
1756408320000, 871.76752118
1756408380000, 871.78615840
1756408440000, 871.80216461
1756408500000, 871.79728524
1756408560000, 871.84290746
1756408620000, 871.79263125
1756408680000, 871.78907891
1756408740000, 871.72745565
1756408800000, 871.72786744
1756408860000, 871.87985971
1756408920000, 871.88466009
1756408980000, 871.90523633
1756409040000, 871.78674708
1756409100000, 871.73942646
1756409160000, 870.93075563
1756409220000, 870.82199221
1756409280000, 870.85110240
1756409340000, 870.86302784
1756409400000, 870.92706067
1756409460000, 870.96891218
1756409520000, 870.93984422
1756409580000, 871.02108556
1756409640000, 871.05634203
1756409700000, 870.87384674
1756409760000, 870.87699105
1756409820000, 870.87678418
1756409880000, 870.87913953
1756409940000, 870.91430279
1756410000000, 870.91335661
1756410060000, 870.90910447
1756410120000, 870.92967589
1756410180000, 870.91085838
1756410240000, 870.86486820
1756410300000, 870.79473460
1756410360000, 870.77676494
1756410420000, 870.76044280
1756410480000, 870.71521604
1756410540000, 870.70609893
1756410600000, 870.22035045
1756410660000, 869.14093783
1756410720000, 869.13478589
1756410780000, 869.09819879
1756410840000, 869.08780473
1756410900000, 869.11220669
1756410960000, 869.09714320
1756411020000, 869.07604595
1756411080000, 869.06219259
1756411140000, 869.05122037
1756411200000, 869.05800112
1756411260000, 868.98153070
1756411320000, 868.95905529
1756411380000, 869.28147326
1756411440000, 869.32532621
1756411500000, 869.33438212
1756411560000, 869.65525651
1756411620000, 869.78128587
1756411680000, 869.82122556
1756411740000, 869.82140757
1756411800000, 869.85575344
1756411860000, 869.86513290
1756411920000, 869.87774595
1756411980000, 869.77495586
1756412040000, 869.69114180
1756412100000, 869.70050828
1756412160000, 869.73115965
1756412220000, 869.73512500
1756412280000, 869.67071571
1756412340000, 869.65528905
1756412400000, 869.65262675
1756412460000, 869.62714198
1756412520000, 869.41787748
1756412580000, 869.41206028
1756412640000, 869.41930507
1756412700000, 869.43441457
1756412760000, 869.44222988
1756412820000, 869.44966601
1756412880000, 869.56208552
1756412940000, 869.85449450
1756413000000, 870.01421250
1756413060000, 870.04399532
1756413120000, 870.02248033
1756413180000, 869.76436608
1756413240000, 869.72359399
1756413300000, 869.57288391
1756413360000, 869.50155641
1756413420000, 869.47700198
1756413480000, 869.39083070
1756413540000, 869.25842439
1756413600000, 869.20389373
1756413660000, 869.16345230
1756413720000, 869.12143314
1756413780000, 869.08918509
1756413840000, 869.08900738
1756413900000, 869.07203615
1756413960000, 869.02495281
1756414020000, 869.08086857
1756414080000, 869.05250999
1756414140000, 869.06223608
1756414200000, 869.07591762
1756414260000, 869.08177195
1756414320000, 869.08775484
1756414380000, 869.10498107
1756414440000, 869.14297692
1756414500000, 869.15855713
1756414560000, 869.27833146
1756414620000, 869.32902028
1756414680000, 869.33372542
1756414740000, 869.34370169
1756414800000, 869.35151851
1756414860000, 869.35492278
1756414920000, 869.50420827
1756414980000, 869.58798338
1756415040000, 869.70215055
1756415100000, 869.77279303
1756415160000, 869.77861770
1756415220000, 869.87905635
1756415280000, 869.88323473
1756415340000, 869.89845603
1756415400000, 870.10282913
1756415460000, 870.50877147
1756415520000, 870.60863508
1756415580000, 870.66719780
1756415640000, 870.99368706
1756415700000, 871.52954799
1756415760000, 871.53137211
1756415820000, 871.54903997
1756415880000, 871.56567707
1756415940000, 871.56967129
1756416000000, 871.57202677
1756416060000, 871.57314606
1756416120000, 871.83548661
1756416180000, 871.83553774
1756416240000, 871.83470606
1756416300000, 871.83962475
1756416360000, 871.84482980
1756416420000, 871.84729631
1756416480000, 871.85262481
1756416540000, 871.85281700
1756416600000, 872.34293140
1756416660000, 872.34299565
1756416720000, 872.32300782
1756416780000, 872.30614261
1756416840000, 872.31048311
1756416900000, 872.31677995
1756416960000, 872.32810264
1756417020000, 871.56886614
1756417080000, 871.57562123
1756417140000, 871.56538165
1756417200000, 871.56408594
1756417260000, 871.51497165
1756417320000, 871.49674431
1756417380000, 871.49703523
1756417440000, 871.50835642
1756417500000, 871.63165658
1756417560000, 871.63725507
1756417620000, 871.71520560
1756417680000, 871.92923349
1756417740000, 871.94140574
1756417800000, 871.99009458
1756417860000, 872.03808615
1756417920000, 872.29510689
1756417980000, 872.45063654
1756418040000, 872.52674752
1756418100000, 872.54965591
1756418160000, 872.64218433
1756418220000, 872.67526979
1756418280000, 872.67759892
1756418340000, 872.70842010
1756418400000, 873.08332373
1756418460000, 873.08509742
1756418520000, 873.13915876
1756418580000, 873.22646581
1756418640000, 873.23057722
1756418700000, 873.25371674
1756418760000, 873.25423597
1756418820000, 873.31743958
1756418880000, 873.36019156
1756418940000, 873.36789326
1756419000000, 873.36795462
1756419060000, 873.43539290
1756419120000, 873.43663779
1756419180000, 874.08530112
1756419240000, 874.09390707
1756419300000, 874.68030773
1756419360000, 874.68325669
1756419420000, 874.75657951
1756419480000, 874.77617728
1756419540000, 874.81117448
1756419600000, 874.81117448
1756419660000, 874.82110820
1756419720000, 874.84387892
1756419780000, 874.90457410
1756419840000, 874.92645218
1756419900000, 874.92719746
1756419960000, 874.96358694
1756420020000, 874.98278241
1756420080000, 875.23626099
1756420140000, 875.31465973
1756420200000, 875.37363776
1756420260000, 875.37385619
1756420320000, 875.49064199
1756420380000, 875.52445153
1756420440000, 875.66138433
1756420500000, 875.60371740
1756420560000, 875.59824579
1756420620000, 875.59825428
1756420680000, 875.59769332
1756420740000, 875.59697674
1756420800000, 875.59661157
1756420860000, 875.59825133
1756420920000, 875.61045945
1756420980000, 875.61716682
1756421040000, 875.62537523
1756421100000, 875.62500869
1756421160000, 875.62544569
1756421220000, 875.62277839
1756421280000, 875.62266591
1756421340000, 875.62422105
1756421400000, 875.77160828
1756421460000, 875.94703194
1756421520000, 876.31330878
1756421580000, 876.30168417
1756421640000, 876.34246888
1756421700000, 876.41966339
1756421760000, 876.44051125
1756421820000, 876.46730385
1756421880000, 876.43729306
1756421940000, 876.49097878
1756422000000, 876.61025795
1756422060000, 876.63646859
1756422120000, 876.64062214
1756422180000, 876.63219982
1756422240000, 876.61927718
1756422300000, 876.61793061
1756422360000, 876.63143326
1756422420000, 876.69579402
1756422480000, 876.80408091
1756422540000, 876.72779798
1756422600000, 876.75027980
1756422660000, 876.75260274
1756422720000, 876.74605761
1756422780000, 876.74175702
1756422840000, 876.65656325
1756422900000, 875.35919162
1756422960000, 875.33020420
1756423020000, 875.33196184
1756423080000, 875.31875503
1756423140000, 875.31756883
1756423200000, 875.29845450
1756423260000, 875.27583526
1756423320000, 875.20696806
1756423380000, 874.97630302
1756423440000, 874.88710036
1756423500000, 874.72808719
1756423560000, 874.70324802
1756423620000, 874.70351413
1756423680000, 874.71112676
1756423740000, 874.72177029
1756423800000, 874.65054087
1756423860000, 874.65539568
1756423920000, 874.63070680
1756423980000, 874.63123703
1756424040000, 874.62380591
1756424100000, 874.58656300
1756424160000, 874.58787944
1756424220000, 874.58395009
1756424280000, 874.58120606
1756424340000, 874.52507717
1756424400000, 874.94911620
1756424460000, 874.95783546
1756424520000, 874.95933004
1756424580000, 874.95324837
1756424640000, 874.90568700
1756424700000, 874.89844751
1756424760000, 874.88084015
1756424820000, 874.88079707
1756424880000, 874.88560653
1756424940000, 874.90414677
1756425000000, 874.85935664
1756425060000, 874.86292797
1756425120000, 874.87047133
1756425180000, 874.83182038
1756425240000, 874.86386278
1756425300000, 874.55321880
1756425360000, 874.60433154
1756425420000, 874.56177434
1756425480000, 874.50018806
1756425540000, 874.44976720
1756425600000, 874.44310893
1756425660000, 874.40465043
1756425720000, 874.37584744
1756425780000, 874.37386802
1756425840000, 874.31148810
1756425900000, 874.26018905
1756425960000, 874.25964968
1756426020000, 874.25982488
1756426080000, 874.21169331
1756426140000, 874.21214237
1756426200000, 874.19077564
1756426260000, 874.01578285
1756426320000, 873.98074570
1756426380000, 874.09057179
1756426440000, 874.19694859
1756426500000, 874.24284298
1756426560000, 874.26535122
1756426620000, 874.65084264
1756426680000, 874.67010644
1756426740000, 874.88102736
1756426800000, 874.89767532
1756426860000, 874.90192635
1756426920000, 874.88127073
1756426980000, 874.78991578
1756427040000, 874.77947026
1756427100000, 874.77832554
1756427160000, 874.78724466
1756427220000, 874.86260865
1756427280000, 874.88950900
1756427340000, 875.04725697
1756427400000, 875.28979478
1756427460000, 875.39458992
1756427520000, 875.67142267
1756427580000, 875.76751814
1756427640000, 875.76849063
1756427700000, 875.80534458
1756427760000, 875.81869699
1756427820000, 875.86085518
1756427880000, 876.18604540
1756427940000, 876.20777419
1756428000000, 876.20721859
1756428060000, 876.22180545
1756428120000, 876.28447429
1756428180000, 876.30459302
1756428240000, 876.28261246
1756428300000, 876.13381542
1756428360000, 875.76744314
1756428420000, 875.71968748
1756428480000, 875.62051310
1756428540000, 875.61896689
1756428600000, 875.54544568
1756428660000, 875.54830079
1756428720000, 875.54026180
1756428780000, 875.45695453
1756428840000, 875.43682499
1756428900000, 875.42464703
1756428960000, 875.41884226
1756429020000, 875.14394565
1756429080000, 875.10863826
1756429140000, 875.10844557
1756429200000, 875.08482157
1756429260000, 875.15645317
1756429320000, 875.43473632
1756429380000, 875.44109658
1756429440000, 875.40861958
1756429500000, 875.38409517
1756429560000, 875.15340433
1756429620000, 875.09060269
1756429680000, 874.84603424
1756429740000, 874.73946678
1756429800000, 874.52184942
1756429860000, 874.32969665
1756429920000, 874.28462037
1756429980000, 874.28378859
1756430040000, 874.28308768
1756430100000, 874.25161661
1756430160000, 874.23354319
1756430220000, 874.01556801
1756430280000, 873.99266069
1756430340000, 873.95817448
1756430400000, 873.95176197
1756430460000, 873.91293944
1756430520000, 873.87010643
1756430580000, 873.79281523
1756430640000, 873.74197116
1756430700000, 873.43398901
1756430760000, 873.30546209
1756430820000, 873.26456256
1756430880000, 873.25909159
1756430940000, 873.24312775
1756431000000, 873.23746716
1756431060000, 873.26820092
1756431120000, 873.18788293
1756431180000, 873.41534248
1756431240000, 873.51131470
1756431300000, 874.66634842
1756431360000, 874.77079666
1756431420000, 874.83632447
1756431480000, 874.89266384
1756431540000, 874.92944142
1756431600000, 874.93140485
1756431660000, 875.05530308
1756431720000, 875.14792204
1756431780000, 875.15470151
1756431840000, 875.23661052
1756431900000, 875.25078428
1756431960000, 875.31622771
1756432020000, 875.30853904
1756432080000, 875.29552657
1756432140000, 875.30936490
1756432200000, 875.24929868
1756432260000, 875.23093582
1756432320000, 875.17183679
1756432380000, 875.13930278
1756432440000, 875.13261710
1756432500000, 875.13035257
1756432560000, 875.06365310
1756432620000, 874.90177904
1756432680000, 874.77970442
1756432740000, 874.67167859
1756432800000, 874.61510196
1756432860000, 874.42346630
1756432920000, 874.32598025
1756432980000, 874.27173210
1756433040000, 874.26878620
1756433100000, 874.26949220
1756433160000, 873.91600716
1756433220000, 873.72449050
1756433280000, 873.69981576
1756433340000, 873.69381179
1756433400000, 873.68910883
1756433460000, 873.65475664
1756433520000, 873.49449390
1756433580000, 873.35410893
1756433640000, 873.55892658
1756433700000, 873.54768095
1756433760000, 873.60099739
1756433820000, 873.62586632
1756433880000, 873.63118170
1756433940000, 873.63246580
1756434000000, 873.67049874
1756434060000, 873.92132127
1756434120000, 873.95635685
1756434180000, 874.01096428
1756434240000, 874.10031625
1756434300000, 875.05945528
1756434360000, 875.09151458
1756434420000, 875.14729521
1756434480000, 875.27291567
1756434540000, 875.62933349
1756434600000, 875.63251336
1756434660000, 875.69469668
1756434720000, 875.70792628
1756434780000, 875.70749542
1756434840000, 875.70867624
1756434900000, 875.76735951
1756434960000, 875.77468445
1756435020000, 875.76130722
1756435080000, 875.75486746
1756435140000, 875.61621121
1756435200000, 875.34323904
1756435260000, 875.32471309
1756435320000, 875.38104664
1756435380000, 875.26636476
1756435440000, 875.19804717
1756435500000, 875.17603214
1756435560000, 874.98721306
1756435620000, 874.83431420
1756435680000, 874.81690581
1756435740000, 874.73255701
1756435800000, 874.50845262
1756435860000, 874.33836279
1756435920000, 874.24540515
1756435980000, 874.23406567
1756436040000, 874.06722659
1756436100000, 873.97626510
1756436160000, 873.82096770
1756436220000, 873.76435046
1756436280000, 873.74327247
1756436340000, 873.52483320
1756436400000, 873.51761272
1756436460000, 873.48470518
1756436520000, 873.46600479
1756436580000, 873.43575571
1756436640000, 873.39423021
1756436700000, 873.37001538
1756436760000, 873.25758965
1756436820000, 873.12369035
1756436880000, 873.10329801
1756436940000, 873.10096682
1756437000000, 873.15821372
1756437060000, 873.18686282
1756437120000, 873.26518290
1756437180000, 873.15395463
1756437240000, 873.15092285
1756437300000, 873.11512549
1756437360000, 873.11188213
1756437420000, 873.09261757
1756437480000, 873.06682767
1756437540000, 873.06460360
1756437600000, 873.05370422
1756437660000, 872.99774200
1756437720000, 873.03285598
1756437780000, 873.05029205
1756437840000, 873.09667006
1756437900000, 873.19700192
1756437960000, 873.19787676
1756438020000, 873.11775018
1756438080000, 873.29426208
1756438140000, 873.37353926
1756438200000, 873.46266024
1756438260000, 873.52762826
1756438320000, 873.58432707
1756438380000, 873.62372381
1756438440000, 873.55909155
1756438500000, 873.54929571
1756438560000, 873.52849417
1756438620000, 873.50357879
1756438680000, 872.94726457
1756438740000, 872.92132568
1756438800000, 872.88753043
1756438860000, 872.89903923
1756438920000, 872.92231720
1756438980000, 872.92425129
1756439040000, 872.96393246
1756439100000, 873.01978228
1756439160000, 873.00859119
1756439220000, 873.07422020
1756439280000, 873.08207564
1756439340000, 873.09966976
1756439400000, 873.20243895
1756439460000, 873.23120515
1756439520000, 873.23146279
1756439580000, 873.88190137
1756439640000, 873.88450112
1756439700000, 873.86003168
1756439760000, 873.85254402
1756439820000, 873.86553087
1756439880000, 873.85903202
1756439940000, 873.86679086
1756440000000, 873.84957695
1756440060000, 873.75647927
1756440120000, 873.74694981
1756440180000, 873.65346081
1756440240000, 873.32373876
1756440300000, 873.25220359
1756440360000, 873.22571087
1756440420000, 873.21690567
1756440480000, 873.18316843
1756440540000, 873.16414006
1756440600000, 873.15296072
1756440660000, 873.14104833
1756440720000, 873.13944928
1756440780000, 873.11151403
1756440840000, 873.11035345
1756440900000, 873.10842739
1756440960000, 873.09558382
1756441020000, 873.06455140
1756441080000, 873.05818712
1756441140000, 872.26983825
1756441200000, 872.20988260
1756441260000, 871.97586258
1756441320000, 871.89692646
1756441380000, 871.88146348
1756441440000, 871.84440308
1756441500000, 871.84060104
1756441560000, 871.80460743
1756441620000, 871.80109199
1756441680000, 871.79214879
1756441740000, 871.79978571
1756441800000, 871.87648005
1756441860000, 871.88472908
1756441920000, 871.88747623
1756441980000, 871.89338351
1756442040000, 871.88055601
1756442100000, 871.88751492
1756442160000, 871.90901139
1756442220000, 871.91826624
1756442280000, 871.92193492
1756442340000, 871.94483187
1756442400000, 871.98321442
1756442460000, 872.00440030
1756442520000, 872.03049594
1756442580000, 872.06411932
1756442640000, 872.12761091
1756442700000, 872.29379795
1756442760000, 872.25561792
1756442820000, 872.22342061
1756442880000, 872.09725718
1756442940000, 872.03179852
1756443000000, 872.02740219
1756443060000, 872.00112857
1756443120000, 871.98940370
1756443180000, 871.78733081
1756443240000, 871.71010941
1756443300000, 871.54160492
1756443360000, 871.47053552
1756443420000, 871.41574309
1756443480000, 871.40339043
1756443540000, 871.20145578
1756443600000, 871.14510661
1756443660000, 871.08796280
1756443720000, 870.96597412
1756443780000, 870.85100894
1756443840000, 870.83866165
1756443900000, 870.83851424
1756443960000, 870.76061449
1756444020000, 870.74046807
1756444080000, 870.37202869
1756444140000, 870.37852772
1756444200000, 870.25177089
1756444260000, 870.17183667
1756444320000, 870.15265167
1756444380000, 870.15907290
1756444440000, 870.16169308
1756444500000, 870.17038731
1756444560000, 870.16291369
1756444620000, 870.20600963
1756444680000, 870.00127850
1756444740000, 869.67489004
1756444800000, 869.47150975
1756444860000, 869.40839617
1756444920000, 869.37727473
1756444980000, 869.31314763
1756445040000, 869.28876709
1756445100000, 869.28310206
1756445160000, 869.10113154
1756445220000, 869.00665204
1756445280000, 868.96188457
1756445340000, 868.95092167
1756445400000, 868.91542767
1756445460000, 868.83430000
1756445520000, 868.81770744
1756445580000, 868.78290393
1756445640000, 868.79789621
1756445700000, 868.85953708
1756445760000, 868.81707975
1756445820000, 868.83386903
1756445880000, 868.89534195
1756445940000, 868.95326147
1756446000000, 868.96573226
1756446060000, 869.14014055
1756446120000, 869.17256320
1756446180000, 869.20265020
1756446240000, 869.23227833
1756446300000, 869.25769981
1756446360000, 869.46340310
1756446420000, 869.54582638
1756446480000, 869.62174183
1756446540000, 869.66435267
1756446600000, 869.76152075
1756446660000, 869.79171445
1756446720000, 869.80597635
1756446780000, 869.83392848
1756446840000, 869.19374920
1756446900000, 869.20271560
1756446960000, 869.19521318
1756447020000, 869.19736993
1756447080000, 869.20037402
1756447140000, 869.19986419
1756447200000, 869.20297041
1756447260000, 869.20813731
1756447320000, 869.24299524
1756447380000, 869.21690788
1756447440000, 869.22038159
1756447500000, 869.20019896
1756447560000, 869.24715343
1756447620000, 869.26526899
1756447680000, 869.26573405
1756447740000, 870.24515119
1756447800000, 870.33383712
1756447860000, 870.27982668
1756447920000, 870.16461630
1756447980000, 870.16360028
1756448040000, 870.15196488
1756448100000, 870.08189078
1756448160000, 869.53271354
1756448220000, 869.00746138
1756448280000, 868.92520416
1756448340000, 868.89875453
1756448400000, 868.82139118
1756448460000, 868.74289126
1756448520000, 868.70411270
1756448580000, 868.65558064
1756448640000, 868.64294923
1756448700000, 868.59305773
1756448760000, 868.46187940
1756448820000, 868.30250901
1756448880000, 868.19620953
1756448940000, 868.12192288
1756449000000, 868.07880689
1756449060000, 867.91525069
1756449120000, 867.66377112
1756449180000, 867.56394351
1756449240000, 867.51123859
1756449300000, 867.45489099
1756449360000, 867.26781316
1756449420000, 867.25089552
1756449480000, 867.26368242
1756449540000, 867.30439592
1756449600000, 867.11747256
1756449660000, 867.07006451
1756449720000, 867.06094700
1756449780000, 867.05017381
1756449840000, 867.26741086
1756449900000, 867.30478979
1756449960000, 867.32177764
1756450020000, 867.32350693
1756450080000, 867.34857076
1756450140000, 867.36440917
1756450200000, 867.36902315
1756450260000, 867.03242012
1756450320000, 867.01822452
1756450380000, 866.98054800
1756450440000, 866.72233144
1756450500000, 866.84495866
1756450560000, 866.87782856
1756450620000, 866.84516949
1756450680000, 866.74728931
1756450740000, 865.96276333
1756450800000, 865.82073357
1756450860000, 865.74539073
1756450920000, 865.72245780
1756450980000, 865.53664720
1756451040000, 865.24947074
1756451100000, 865.23132225
1756451160000, 864.85427941
1756451220000, 864.85061433
1756451280000, 864.83059185
1756451340000, 864.59935521
1756451400000, 864.49364781
1756451460000, 864.48461892
1756451520000, 864.44643125
1756451580000, 864.24382130
1756451640000, 863.59482946
1756451700000, 862.93078603
1756451760000, 862.62347623
1756451820000, 862.44353006
1756451880000, 862.27811658
1756451940000, 861.56559390
1756452000000, 861.51760210
1756452060000, 861.47378350
1756452120000, 861.45910364
1756452180000, 861.35760369
1756452240000, 861.06302529
1756452300000, 860.84861368
1756452360000, 860.74818578
1756452420000, 860.31529877
1756452480000, 860.05315347
1756452540000, 859.86845021
1756452600000, 859.49540250
1756452660000, 859.39065079
1756452720000, 859.32103076
1756452780000, 859.88994613
1756452840000, 860.17604847
1756452900000, 860.15877069
1756452960000, 860.04862040
1756453020000, 860.05083790
1756453080000, 860.05042106
1756453140000, 860.04900431
1756453200000, 860.05723610
1756453260000, 860.05389031
1756453320000, 860.11410270
1756453380000, 860.12833245
1756453440000, 860.17452352
1756453500000, 860.16482251
1756453560000, 860.15148345
1756453620000, 860.14739943
1756453680000, 860.07624050
1756453740000, 859.78460937
1756453800000, 859.53040358
1756453860000, 859.50797327
1756453920000, 859.43707717
1756453980000, 859.19706581
1756454040000, 859.07381166
1756454100000, 858.97390144
1756454160000, 858.52794320
1756454220000, 858.43068893
1756454280000, 858.09652122
1756454340000, 857.37581616
1756454400000, 857.24958970
1756454460000, 857.34437503
1756454520000, 858.35730323
1756454580000, 858.37709241
1756454640000, 858.38160229
1756454700000, 858.38617199
1756454760000, 858.38634365
1756454820000, 858.39204542
1756454880000, 858.40066812
1756454940000, 858.41302902
1756455000000, 858.41692802
1756455060000, 858.40377819
1756455120000, 858.34717961
1756455180000, 858.40348841
1756455240000, 858.69660882
1756455300000, 858.70831055
1756455360000, 858.51970690
1756455420000, 857.75166468
1756455480000, 857.44683199
1756455540000, 857.37294130
1756455600000, 857.29730032
1756455660000, 857.11523802
1756455720000, 856.93826084
1756455780000, 856.83716059
1756455840000, 856.67057714
1756455900000, 856.60069805
1756455960000, 856.53406813
1756456020000, 856.51438635
1756456080000, 856.51141985
1756456140000, 856.51273723
1756456200000, 856.49343839
1756456260000, 856.42140692
1756456320000, 856.54831685
1756456380000, 856.56043467
1756456440000, 856.56640307
1756456500000, 856.60717291
1756456560000, 856.74091159
1756456620000, 856.74950900
1756456680000, 856.80777222
1756456740000, 856.83479885
1756456800000, 856.87080679
1756456860000, 856.90025272
1756456920000, 856.82971068
1756456980000, 856.46737192
1756457040000, 856.43477696
1756457100000, 856.42685432
1756457160000, 856.40464443
1756457220000, 856.23855237
1756457280000, 856.17894114
