1756404180000, 876.80000000
1756457340000, 856.16551673
1756457400000, 856.12268334
1756457460000, 856.10301832
1756457520000, 856.04929768
1756457580000, 856.02300633
1756457640000, 855.86582975
1756457700000, 855.68351775
1756457760000, 855.37209604
1756457820000, 855.28749376
1756457880000, 854.52190545
1756457940000, 854.33915237
1756458000000, 854.24628176
1756458060000, 854.13075014
1756458120000, 853.90822661
1756458180000, 853.65955774
1756458240000, 853.05923293
1756458300000, 852.87046164
1756458360000, 852.62342061
1756458420000, 852.43555069
1756458480000, 852.29788670
1756458540000, 852.06138365
1756458600000, 851.91986133
1756458660000, 851.66860424
1756458720000, 851.60025715
1756458780000, 851.45776498
1756458840000, 851.45672488
1756458900000, 851.44348213
1756458960000, 851.44419826
1756459020000, 851.49328018
1756459080000, 851.58177715
1756459140000, 851.99338292
1756459200000, 852.28900472
1756459260000, 852.86582863
1756459320000, 852.96752350
1756459380000, 853.50384588
1756459440000, 853.71892938
1756459500000, 854.02347682
1756459560000, 854.15240175
1756459620000, 854.24011033
1756459680000, 854.33159237
1756459740000, 854.64043272
1756459800000, 854.80541695
1756459860000, 854.98097053
1756459920000, 855.23992820
1756459980000, 855.38007128
1756460040000, 855.50172068
1756460100000, 855.60767399
1756460160000, 855.63259594
1756460220000, 855.58490172
1756460280000, 855.50269168
1756460340000, 855.47244306
1756460400000, 855.43384258
1756460460000, 855.40810226
1756460520000, 855.39317283
1756460580000, 855.36465882
1756460640000, 855.31574651
1756460700000, 855.27994912
1756460760000, 855.22653699
1756460820000, 855.10642390
1756460880000, 855.12893772
1756460940000, 855.49964060
1756461000000, 855.49707879
1756461060000, 855.51267200
1756461120000, 855.53336666
1756461180000, 855.59944298
1756461240000, 855.63025656
1756461300000, 855.65264839
1756461360000, 855.68890951
1756461420000, 855.70024197
1756461480000, 855.75348492
1756461540000, 855.77496905
1756461600000, 855.79469541
1756461660000, 855.83251973
1756461720000, 855.86425346
1756461780000, 855.89898176
1756461840000, 855.82606862
1756461900000, 855.98109859
1756461960000, 856.66384092
1756462020000, 856.70205379
1756462080000, 856.74207352
1756462140000, 856.80967519
1756462200000, 856.84815376
1756462260000, 856.87036285
1756462320000, 856.89296408
1756462380000, 856.92969210
1756462440000, 856.95298491
1756462500000, 856.96329249
1756462560000, 856.97444994
1756462620000, 856.97531598
1756462680000, 856.97758100
1756462740000, 856.99253421
1756462800000, 857.10639705
1756462860000, 857.42470896
1756462920000, 857.48050843
1756462980000, 857.39594607
1756463040000, 857.35371896
1756463100000, 857.44664381
1756463160000, 857.47925146
1756463220000, 857.48794316
1756463280000, 857.49382152
1756463340000, 857.50501255
1756463400000, 857.54671109
1756463460000, 857.53148458
1756463520000, 857.56069370
1756463580000, 857.57745881
1756463640000, 857.58206596
1756463700000, 857.57881864
1756463760000, 857.56742073
1756463820000, 857.56289216
1756463880000, 857.62148273
1756463940000, 857.66675736
1756464000000, 857.64366238
1756464060000, 857.63026700
1756464120000, 857.56333747
1756464180000, 857.40653755
1756464240000, 857.40043770
1756464300000, 857.39249049
1756464360000, 857.36275355
1756464420000, 857.34061906
1756464480000, 857.33034852
1756464540000, 857.30051811
1756464600000, 857.26091671
1756464660000, 857.21361495
1756464720000, 857.20677556
1756464780000, 857.20293195
1756464840000, 857.19419872
1756464900000, 857.10210445
1756464960000, 857.09540506
1756465020000, 856.78960203
1756465080000, 855.78093565
1756465140000, 855.76758643
1756465200000, 855.76278772
1756465260000, 855.75996737
1756465320000, 855.71807341
1756465380000, 855.70999369
1756465440000, 855.60546731
1756465500000, 855.64068263
1756465560000, 855.64823822
1756465620000, 855.50338071
1756465680000, 854.95813397
1756465740000, 854.95375307
1756465800000, 854.86498172
1756465860000, 854.90216935
1756465920000, 854.84558132
1756465980000, 855.24536529
1756466040000, 855.32626327
1756466100000, 855.44081570
1756466160000, 855.48480262
1756466220000, 855.48987925
1756466280000, 855.49806386
1756466340000, 855.61024472
1756466400000, 855.62216810
1756466460000, 855.64455095
1756466520000, 855.74754180
1756466580000, 856.86775745
1756466640000, 856.87296561
1756466700000, 856.68273159
1756466760000, 856.69627038
1756466820000, 856.65592701
1756466880000, 856.46578027
1756466940000, 856.30192951
1756467000000, 856.12670743
1756467060000, 855.87690930
1756467120000, 855.79159981
1756467180000, 855.76519272
1756467240000, 855.44244495
1756467300000, 855.28581689
1756467360000, 855.15156391
1756467420000, 854.88878139
1756467480000, 854.74012644
1756467540000, 854.70707888
1756467600000, 854.47141266
1756467660000, 854.44008979
1756467720000, 854.35431943
1756467780000, 854.28758786
1756467840000, 854.18179367
1756467900000, 854.15309372
1756467960000, 854.07623074
1756468020000, 854.07336752
1756468080000, 854.18617420
1756468140000, 854.23506876
1756468200000, 854.29732966
1756468260000, 854.23372735
1756468320000, 854.31376229
1756468380000, 854.38169644
1756468440000, 854.39027699
1756468500000, 854.39221654
1756468560000, 854.40946269
1756468620000, 854.46861493
1756468680000, 854.50712819
1756468740000, 854.59821393
1756468800000, 854.62138601
1756468860000, 854.64446250
1756468920000, 854.67249589
1756468980000, 854.66153852
1756469040000, 854.66078049
1756469100000, 854.67568373
1756469160000, 854.68809492
1756469220000, 854.75542529
1756469280000, 854.96796712
1756469340000, 855.01992690
1756469400000, 855.02906094
1756469460000, 855.03718566
1756469520000, 855.16485992
1756469580000, 855.56660979
1756469640000, 855.71142017
1756469700000, 855.76716068
1756469760000, 855.80889116
1756469820000, 856.11701847
1756469880000, 856.13487343
1756469940000, 856.15988662
1756470000000, 856.15818264
1756470060000, 856.11614798
1756470120000, 856.15532626
1756470180000, 856.20961167
1756470240000, 856.24368205
1756470300000, 856.30694526
1756470360000, 856.32814958
1756470420000, 856.35226299
1756470480000, 856.36321351
1756470540000, 856.37794377
1756470600000, 856.39984219
1756470660000, 858.83953209
1756470720000, 861.00200602
1756470780000, 861.29481128
1756470840000, 861.36098595
1756470900000, 861.44449159
1756470960000, 861.23120511
1756471020000, 861.41496365
1756471080000, 861.37774722
1756471140000, 861.41253901
1756471200000, 861.43664181
1756471260000, 861.47240577
1756471320000, 861.48017123
1756471380000, 861.49438820
1756471440000, 861.50514775
1756471500000, 861.50283799
1756471560000, 861.52845439
1756471620000, 861.21872350
1756471680000, 861.08254684
1756471740000, 861.01067180
1756471800000, 861.14521874
1756471860000, 861.67392568
1756471920000, 861.74707231
1756471980000, 862.04981662
1756472040000, 862.11634635
1756472100000, 862.30029156
1756472160000, 862.41068055
1756472220000, 862.48834054
1756472280000, 862.51033319
1756472340000, 862.85717310
1756472400000, 862.99589596
1756472460000, 863.06544895
1756472520000, 863.35446279
1756472580000, 863.46728843
1756472640000, 863.71158147
1756472700000, 863.85062189
1756472760000, 863.90600600
1756472820000, 863.87959146
1756472880000, 863.91440689
1756472940000, 863.86436151
1756473000000, 863.92838223
1756473060000, 863.98022209
1756473120000, 863.97588413
1756473180000, 864.00042498
1756473240000, 863.98345702
1756473300000, 863.98741524
1756473360000, 863.96698636
1756473420000, 863.87117955
1756473480000, 863.75071477
1756473540000, 863.01228250
1756473600000, 862.89556249
1756473660000, 862.74304894
1756473720000, 862.67309987
1756473780000, 862.67343669
1756473840000, 862.68517594
1756473900000, 862.58716694
1756473960000, 862.43809050
1756474020000, 862.29195247
1756474080000, 862.26283087
1756474140000, 862.21907759
1756474200000, 862.15014872
1756474260000, 861.60602920
1756474320000, 861.44888501
1756474380000, 861.37621020
1756474440000, 861.32565459
1756474500000, 861.27512541
1756474560000, 861.18400330
1756474620000, 861.12471890
1756474680000, 861.07444397
1756474740000, 860.99600309
1756474800000, 860.85362942
1756474860000, 860.64514940
1756474920000, 860.40327637
1756474980000, 860.23715217
1756475040000, 860.07874787
1756475100000, 859.95961747
1756475160000, 859.14835316
1756475220000, 858.39520260
1756475280000, 858.04295321
1756475340000, 857.91866186
1756475400000, 857.69912867
1756475460000, 857.41108877
1756475520000, 857.33769991
1756475580000, 857.25888564
1756475640000, 857.19919603
1756475700000, 857.14421118
1756475760000, 857.07181738
1756475820000, 857.00393481
1756475880000, 856.85429568
1756475940000, 856.79495896
1756476000000, 856.79218779
1756476060000, 856.88256210
1756476120000, 857.02509733
1756476180000, 857.22874918
1756476240000, 857.29057897
1756476300000, 857.30693372
1756476360000, 856.93505503
1756476420000, 856.00184599
1756476480000, 855.53832230
1756476540000, 855.45396606
1756476600000, 855.36485155
1756476660000, 855.33202900
1756476720000, 855.23173776
1756476780000, 855.24394768
1756476840000, 855.24712766
1756476900000, 855.22818529
1756476960000, 855.19159604
1756477020000, 855.18610379
1756477080000, 855.26761599
1756477140000, 855.25556268
1756477200000, 855.29242644
1756477260000, 855.38153048
1756477320000, 855.72157095
1756477380000, 856.02384600
1756477440000, 856.09069973
1756477500000, 856.30364718
1756477560000, 856.44813032
1756477620000, 856.98868443
1756477680000, 857.07688858
1756477740000, 857.09551623
1756477800000, 857.09819089
1756477860000, 857.19287276
1756477920000, 858.18670729
1756477980000, 859.07457702
1756478040000, 859.17444160
1756478100000, 859.38064790
1756478160000, 859.44145081
1756478220000, 859.50250145
1756478280000, 859.53892905
1756478340000, 859.93574863
1756478400000, 860.06607694
1756478460000, 860.31225165
1756478520000, 860.39093270
1756478580000, 860.61415820
1756478640000, 860.78513787
1756478700000, 860.80470570
1756478760000, 860.86587797
1756478820000, 860.95425312
1756478880000, 861.02936964
1756478940000, 861.11743559
1756479000000, 861.20648116
1756479060000, 860.58932474
1756479120000, 860.55619221
1756479180000, 860.54965930
1756479240000, 860.48598812
1756479300000, 860.42308780
1756479360000, 860.38169278
1756479420000, 860.25216269
1756479480000, 860.18121621
1756479540000, 860.03368089
1756479600000, 860.00525673
1756479660000, 859.96244169
1756479720000, 859.87677742
1756479780000, 859.44633319
1756479840000, 859.37445243
1756479900000, 859.21595857
1756479960000, 858.62175167
1756480020000, 858.49991405
1756480080000, 858.60270685
1756480140000, 858.87749563
1756480200000, 858.87559793
1756480260000, 858.87762375
1756480320000, 858.90333755
1756480380000, 858.91772959
1756480440000, 858.93693004
1756480500000, 858.95136367
1756480560000, 859.04296870
1756480620000, 859.16630081
1756480680000, 859.65931351
1756480740000, 859.70423710
1756480800000, 859.85423832
1756480860000, 859.94829703
1756480920000, 859.99270223
1756480980000, 860.02269779
1756481040000, 860.28015797
1756481100000, 860.29181819
1756481160000, 860.29848336
1756481220000, 860.42449960
1756481280000, 860.40301975
1756481340000, 860.33777982
1756481400000, 860.26701034
1756481460000, 860.19847249
1756481520000, 859.97016774
1756481580000, 859.79754702
1756481640000, 859.75477974
1756481700000, 859.70719856
1756481760000, 859.61327565
1756481820000, 859.55200334
1756481880000, 859.44521708
1756481940000, 859.36424216
1756482000000, 859.31147028
1756482060000, 859.26671992
1756482120000, 859.17249034
1756482180000, 859.17580110
1756482240000, 859.12348542
1756482300000, 859.22447698
1756482360000, 859.25625919
1756482420000, 859.30271722
1756482480000, 859.35784438
1756482540000, 859.37959569
1756482600000, 859.40296237
1756482660000, 859.40820981
1756482720000, 859.42977256
1756482780000, 859.45686682
1756482840000, 859.52278846
1756482900000, 859.55987454
1756482960000, 859.59622784
1756483020000, 859.68487216
1756483080000, 859.68207952
1756483140000, 859.56657625
1756483200000, 859.19234274
1756483260000, 859.12642444
1756483320000, 858.88270453
1756483380000, 858.69607788
1756483440000, 858.41865130
1756483500000, 858.09229150
1756483560000, 857.99201575
1756483620000, 857.43864760
1756483680000, 857.15560513
1756483740000, 857.03023250
1756483800000, 855.78766311
1756483860000, 855.71790670
1756483920000, 855.71615222
1756483980000, 855.74682279
1756484040000, 855.55842387
1756484100000, 855.50674546
1756484160000, 855.47999041
1756484220000, 855.40137738
1756484280000, 855.40683166
1756484340000, 855.45541681
1756484400000, 855.46388042
1756484460000, 855.47402613
1756484520000, 855.58016880
1756484580000, 855.67473341
1756484640000, 855.68310369
1756484700000, 856.46180817
1756484760000, 857.92401381
1756484820000, 858.28566519
1756484880000, 858.38573411
1756484940000, 858.41244413
1756485000000, 858.46285255
1756485060000, 858.47552222
1756485120000, 858.53218747
1756485180000, 858.64338657
1756485240000, 859.06835872
1756485300000, 859.08614207
1756485360000, 859.17703377
1756485420000, 859.16513585
1756485480000, 859.03741896
1756485540000, 859.07317246
1756485600000, 859.10133725
1756485660000, 859.20557512
1756485720000, 859.19834814
1756485780000, 859.20408954
1756485840000, 859.11281937
1756485900000, 859.12966152
1756485960000, 859.11084614
1756486020000, 858.99050188
1756486080000, 858.77498076
1756486140000, 858.68248152
1756486200000, 858.48978279
1756486260000, 858.38434309
1756486320000, 858.30459681
1756486380000, 858.29175977
1756486440000, 858.22406174
1756486500000, 858.18439401
1756486560000, 858.06071971
1756486620000, 858.00555171
1756486680000, 858.00311029
1756486740000, 857.79701718
1756486800000, 857.80886332
1756486860000, 857.83552475
1756486920000, 857.71494030
1756486980000, 857.64527372
1756487040000, 857.61257674
1756487100000, 857.57150100
1756487160000, 857.49981912
1756487220000, 857.43846501
1756487280000, 857.33632081
1756487340000, 857.24775647
1756487400000, 857.17870260
1756487460000, 857.12018542
1756487520000, 857.02679614
1756487580000, 856.84577473
1756487640000, 856.78324210
1756487700000, 856.65412139
1756487760000, 856.39992054
1756487820000, 856.10989508
1756487880000, 855.06898494
1756487940000, 854.93673491
1756488000000, 854.76646425
1756488060000, 854.67846891
1756488120000, 854.67498938
1756488180000, 854.67542370
1756488240000, 854.62214898
1756488300000, 854.72194648
1756488360000, 854.78455619
1756488420000, 854.79613880
1756488480000, 854.77684328
1756488540000, 854.78515917
1756488600000, 854.87758084
1756488660000, 854.87572784
1756488720000, 855.01098752
1756488780000, 855.47111258
1756488840000, 855.49928957
1756488900000, 855.50176719
1756488960000, 855.49410526
1756489020000, 855.48092332
1756489080000, 855.46264445
1756489140000, 855.45856521
1756489200000, 855.37382296
1756489260000, 855.30988019
1756489320000, 855.30067343
1756489380000, 855.30809809
1756489440000, 855.36396476
1756489500000, 856.08241128
1756489560000, 856.27488592
1756489620000, 856.43325135
1756489680000, 857.12250000
1756489740000, 857.14548138
1756489800000, 857.14667408
1756489860000, 857.15035666
1756489920000, 857.15164951
1756489980000, 857.20606191
1756490040000, 857.20288568
1756490100000, 857.21000090
1756490160000, 857.20852029
1756490220000, 857.20986859
1756490280000, 857.22155313
1756490340000, 857.24620090
1756490400000, 857.22446688
1756490460000, 857.19213403
1756490520000, 856.90822370
1756490580000, 856.20126261
1756490640000, 856.09439081
1756490700000, 856.07919137
1756490760000, 856.04728403
1756490820000, 856.05412780
1756490880000, 856.09029401
1756490940000, 856.06038666
1756491000000, 856.08619266
1756491060000, 856.09251993
1756491120000, 856.09180919
1756491180000, 856.10068465
1756491240000, 856.10268163
1756491300000, 856.12083080
1756491360000, 856.14029730
1756491420000, 856.51619909
1756491480000, 856.51010226
1756491540000, 856.63320446
1756491600000, 856.64150355
1756491660000, 856.75555887
1756491720000, 856.73788229
1756491780000, 856.62126272
1756491840000, 856.61105065
1756491900000, 856.59031109
1756491960000, 856.51608962
1756492020000, 856.46689490
1756492080000, 856.45525984
1756492140000, 856.43111603
1756492200000, 856.32257249
1756492260000, 856.28980766
1756492320000, 855.88365107
1756492380000, 855.87592513
1756492440000, 855.24365815
1756492500000, 855.18384824
1756492560000, 855.05046593
1756492620000, 854.93429291
1756492680000, 854.83271558
1756492740000, 854.79324202
1756492800000, 854.73953572
1756492860000, 854.64820089
1756492920000, 854.67077954
1756492980000, 854.68125099
1756493040000, 854.67996880
1756493100000, 854.74411341
1756493160000, 854.73542885
1756493220000, 854.73777184
1756493280000, 854.74053256
1756493340000, 854.75276221
1756493400000, 854.75879618
1756493460000, 854.76966191
1756493520000, 854.75835253
1756493580000, 854.76024715
1756493640000, 854.85238706
1756493700000, 854.87233179
1756493760000, 854.87190181
1756493820000, 854.83796367
1756493880000, 854.50853891
1756493940000, 854.50836496
1756494000000, 854.42161678
1756494060000, 854.41600944
1756494120000, 854.41510861
1756494180000, 854.31391631
1756494240000, 854.46813549
1756494300000, 854.43420656
1756494360000, 854.42737293
1756494420000, 854.40686582
1756494480000, 854.43117109
1756494540000, 854.37870875
1756494600000, 854.39730561
1756494660000, 854.40830934
1756494720000, 854.46451582
1756494780000, 854.62024607
1756494840000, 854.97482145
1756494900000, 855.21939436
1756494960000, 855.28138412
1756495020000, 855.29570529
1756495080000, 855.48919513
1756495140000, 856.16275324
1756495200000, 856.23241686
1756495260000, 856.28552198
1756495320000, 856.44404039
1756495380000, 857.03204634
1756495440000, 857.09308772
1756495500000, 857.14219337
1756495560000, 857.17105695
1756495620000, 857.39851248
1756495680000, 857.64189488
1756495740000, 858.19828112
1756495800000, 858.23085041
1756495860000, 858.55180157
1756495920000, 858.61025753
1756495980000, 858.59295840
1756496040000, 858.71563820
1756496100000, 858.71758938
1756496160000, 858.67436584
1756496220000, 858.62966211
1756496280000, 858.61674356
1756496340000, 858.61753453
1756496400000, 858.66278529
1756496460000, 858.66336583
1756496520000, 858.70574946
1756496580000, 858.82237156
1756496640000, 858.81297518
1756496700000, 858.87120440
1756496760000, 858.90150598
1756496820000, 858.92997143
1756496880000, 859.17489601
1756496940000, 859.34662142
1756497000000, 859.36575778
1756497060000, 859.41089348
1756497120000, 859.45459959
1756497180000, 859.45544012
1756497240000, 859.40476135
1756497300000, 859.39142759
1756497360000, 859.29158303
1756497420000, 859.22914845
1756497480000, 859.15503938
1756497540000, 859.14312293
1756497600000, 859.09517911
1756497660000, 858.98078545
1756497720000, 858.95830656
1756497780000, 858.91904436
1756497840000, 858.80202987
1756497900000, 858.75600761
1756497960000, 858.39172755
1756498020000, 858.32075297
1756498080000, 858.29599996
1756498140000, 858.09015419
1756498200000, 858.06047605
1756498260000, 857.81194306
1756498320000, 857.71681721
1756498380000, 857.47099573
1756498440000, 857.45952655
1756498500000, 857.44667255
1756498560000, 857.40843015
1756498620000, 857.40121108
1756498680000, 857.39709789
1756498740000, 857.37795896
1756498800000, 857.36984971
1756498860000, 857.20981232
1756498920000, 857.22384442
1756498980000, 857.23320501
1756499040000, 857.45708491
1756499100000, 857.47179530
1756499160000, 857.67032908
1756499220000, 857.82804144
1756499280000, 857.97710957
1756499340000, 858.20381462
1756499400000, 858.20428199
1756499460000, 858.20497030
1756499520000, 858.22166800
1756499580000, 858.27628620
1756499640000, 858.27814558
1756499700000, 858.24694066
1756499760000, 857.97292740
1756499820000, 857.85310700
1756499880000, 857.84643978
1756499940000, 857.79259156
1756500000000, 857.76806920
1756500060000, 857.74383108
1756500120000, 857.66094091
1756500180000, 857.65797750
1756500240000, 857.16344477
1756500300000, 857.11491442
1756500360000, 857.00031768
1756500420000, 857.01461297
1756500480000, 857.00433854
1756500540000, 857.00246956
1756500600000, 856.93601319
1756500660000, 856.58296083
1756500720000, 856.46546056
1756500780000, 856.17392789
1756500840000, 856.12090373
1756500900000, 856.11759943
1756500960000, 856.08860617
1756501020000, 856.08461843
1756501080000, 856.07298624
1756501140000, 855.95148573
1756501200000, 855.92920907
1756501260000, 855.87614786
1756501320000, 855.61301675
1756501380000, 855.50896048
1756501440000, 855.13817712
1756501500000, 854.81449368
1756501560000, 854.81591579
1756501620000, 854.84269800
1756501680000, 854.58542726
1756501740000, 855.19468889
1756501800000, 855.24165842
1756501860000, 855.24335635
1756501920000, 855.25970253
1756501980000, 855.29033047
1756502040000, 855.30868469
1756502100000, 855.66898787
1756502160000, 855.66733073
1756502220000, 855.67025841
1756502280000, 855.72125895
1756502340000, 856.29030017
1756502400000, 856.80943220
1756502460000, 856.82093278
1756502520000, 856.84310867
1756502580000, 856.86341050
1756502640000, 856.97778346
1756502700000, 857.01062479
1756502760000, 857.00442985
1756502820000, 857.00699919
1756502880000, 857.04200886
1756502940000, 857.06400326
1756503000000, 857.02256795
1756503060000, 857.03523490
1756503120000, 857.06167495
1756503180000, 857.22024475
1756503240000, 857.29305230
1756503300000, 857.34811940
1756503360000, 857.47005672
1756503420000, 857.55492520
1756503480000, 857.58771797
1756503540000, 858.06083017
1756503600000, 858.33929262
1756503660000, 858.44416406
1756503720000, 858.60658701
1756503780000, 858.80393342
1756503840000, 858.95368165
1756503900000, 859.09866493
1756503960000, 859.12677322
1756504020000, 859.16051418
1756504080000, 859.24324252
1756504140000, 859.26078558
1756504200000, 859.31622344
1756504260000, 859.42190994
1756504320000, 859.50239590
1756504380000, 859.51462721
1756504440000, 859.52791357
1756504500000, 859.44064662
1756504560000, 859.42708485
1756504620000, 859.41348205
1756504680000, 859.40593984
1756504740000, 859.36888720
1756504800000, 859.20248950
1756504860000, 859.19906889
1756504920000, 859.15779466
1756504980000, 859.13629244
1756505040000, 859.13055218
1756505100000, 859.11203422
1756505160000, 859.08234237
1756505220000, 858.97328551
1756505280000, 858.81117137
1756505340000, 858.70965609
1756505400000, 858.20913165
1756505460000, 858.08450450
1756505520000, 858.04502984
1756505580000, 858.03967283
1756505640000, 858.01845078
1756505700000, 857.74826618
1756505760000, 857.72742967
1756505820000, 857.71729972
1756505880000, 857.68394382
1756505940000, 857.68556752
1756506000000, 857.69784936
1756506060000, 857.86594138
1756506120000, 857.86849400
1756506180000, 857.86846061
1756506240000, 857.86289299
1756506300000, 857.85215707
1756506360000, 857.84527530
1756506420000, 857.85343635
1756506480000, 857.85462403
1756506540000, 857.89755779
1756506600000, 857.97640320
1756506660000, 857.97431892
1756506720000, 857.99300891
1756506780000, 857.99986924
1756506840000, 858.02618435
1756506900000, 858.04819750
1756506960000, 858.23084257
1756507020000, 858.49861710
1756507080000, 858.64317077
1756507140000, 858.64176247
1756507200000, 858.62472089
1756507260000, 858.67026769
1756507320000, 858.74161517
1756507380000, 858.74997426
1756507440000, 858.81832874
1756507500000, 858.82758782
1756507560000, 858.83217025
1756507620000, 858.87070395
1756507680000, 858.77711302
1756507740000, 858.62360609
1756507800000, 858.56540900
1756507860000, 858.54187414
1756507920000, 858.53705451
1756507980000, 858.54029714
1756508040000, 858.54035435
1756508100000, 858.57443600
1756508160000, 858.63391118
1756508220000, 858.67161202
1756508280000, 858.67264626
1756508340000, 858.69950639
1756508400000, 858.69914189
1756508460000, 858.69886933
1756508520000, 858.71082655
1756508580000, 858.70982405
1756508640000, 858.94046451
1756508700000, 859.13308057
1756508760000, 859.19480357
1756508820000, 859.19774221
1756508880000, 859.19791312
1756508940000, 859.20213116
1756509000000, 859.20026961
1756509060000, 859.23844495
1756509120000, 859.29309232
1756509180000, 859.29685165
1756509240000, 859.29517791
1756509300000, 859.30025910
1756509360000, 859.29814582
1756509420000, 859.30129555
1756509480000, 859.34881272
1756509540000, 859.33026209
1756509600000, 859.63048958
1756509660000, 859.86567307
1756509720000, 859.94301291
1756509780000, 861.09912893
1756509840000, 861.10966012
1756509900000, 861.11508555
1756509960000, 861.11673328
1756510020000, 861.16096220
1756510080000, 861.16846006
1756510140000, 861.16863172
1756510200000, 861.17477633
1756510260000, 861.32382794
1756510320000, 861.32656216
1756510380000, 861.34279591
1756510440000, 861.35184069
