1756404180000, 876.80000000
1756510500000, 861.40357811
1756510560000, 861.43296034
1756510620000, 861.47560833
1756510680000, 862.48215451
1756510740000, 862.57674024
1756510800000, 862.62117679
1756510860000, 862.63341172
1756510920000, 862.67868709
1756510980000, 862.72262752
1756511040000, 862.85546487
1756511100000, 862.88805065
1756511160000, 863.20062814
1756511220000, 863.34434184
1756511280000, 863.36150961
1756511340000, 863.40819122
1756511400000, 863.43574995
1756511460000, 863.49460242
1756511520000, 863.56055635
1756511580000, 863.58664920
1756511640000, 863.67783163
1756511700000, 863.67581009
1756511760000, 863.70765721
1756511820000, 863.75479349
1756511880000, 863.76770015
1756511940000, 863.72622402
1756512000000, 863.68927396
1756512060000, 863.55818898
1756512120000, 862.26982455
1756512180000, 861.79045254
1756512240000, 861.74996464
1756512300000, 861.73095748
1756512360000, 861.68891229
1756512420000, 861.67748617
1756512480000, 861.64168113
1756512540000, 861.54169428
1756512600000, 861.54176462
1756512660000, 861.51486312
1756512720000, 860.77893525
1756512780000, 860.59835437
1756512840000, 860.54668882
1756512900000, 860.49562419
1756512960000, 860.48280914
1756513020000, 860.33575897
1756513080000, 860.09182634
1756513140000, 860.04863777
1756513200000, 860.04318619
1756513260000, 859.95523203
1756513320000, 859.93477346
1756513380000, 859.93150207
1756513440000, 859.91577651
1756513500000, 859.88994239
1756513560000, 859.87436102
1756513620000, 859.09239082
1756513680000, 858.62561420
1756513740000, 858.43195782
1756513800000, 858.34927941
1756513860000, 858.33572513
1756513920000, 858.30479489
1756513980000, 858.05059632
1756514040000, 858.03493845
1756514100000, 858.02719111
1756514160000, 857.92001198
1756514220000, 857.88526957
1756514280000, 857.87750028
1756514340000, 857.86693422
1756514400000, 857.80715382
1756514460000, 857.79046081
1756514520000, 857.76717982
1756514580000, 857.76341142
1756514640000, 857.56614729
1756514700000, 857.58783700
1756514760000, 857.57684716
1756514820000, 857.69451793
1756514880000, 857.96578015
1756514940000, 858.00610502
1756515000000, 858.34114704
1756515060000, 858.46645318
1756515120000, 859.00187958
1756515180000, 859.02716633
1756515240000, 859.11777252
1756515300000, 859.16174740
1756515360000, 859.16061779
1756515420000, 859.12819025
1756515480000, 859.13061632
1756515540000, 859.16931054
1756515600000, 859.19388860
1756515660000, 859.21767119
1756515720000, 859.27232487
1756515780000, 859.29884352
1756515840000, 859.31971567
1756515900000, 859.39870247
1756515960000, 859.43075961
1756516020000, 859.32200563
1756516080000, 859.34747551
1756516140000, 859.33509829
1756516200000, 859.35721457
1756516260000, 859.37566723
1756516320000, 859.91549827
1756516380000, 859.99651192
1756516440000, 860.08855026
1756516500000, 860.08831072
1756516560000, 860.03508582
1756516620000, 860.04332101
1756516680000, 860.04906935
1756516740000, 860.05132237
1756516800000, 860.01028795
1756516860000, 859.97891403
1756516920000, 859.97743499
1756516980000, 859.95123310
1756517040000, 859.92755126
1756517100000, 859.90223135
1756517160000, 859.82543064
1756517220000, 859.59257684
1756517280000, 859.58875766
1756517340000, 859.45416401
1756517400000, 859.18907182
1756517460000, 858.78667068
1756517520000, 858.47705836
1756517580000, 858.29298528
1756517640000, 858.25288068
1756517700000, 858.19164344
1756517760000, 858.19293216
1756517820000, 858.15339735
1756517880000, 858.09786105
1756517940000, 858.02153192
1756518000000, 858.01057238
1756518060000, 857.96950658
1756518120000, 857.79011090
1756518180000, 857.78866731
1756518240000, 857.76508923
1756518300000, 857.75589190
1756518360000, 857.75027025
1756518420000, 857.60487764
1756518480000, 857.59480710
1756518540000, 857.53056810
1756518600000, 857.46706216
1756518660000, 857.43833751
1756518720000, 857.35980184
1756518780000, 857.25540289
1756518840000, 856.95375639
1756518900000, 855.48035824
1756518960000, 855.29327244
1756519020000, 854.97397701
1756519080000, 854.88489881
1756519140000, 854.76625538
1756519200000, 854.68441470
1756519260000, 854.43686563
1756519320000, 854.31121711
1756519380000, 854.29680880
1756519440000, 854.29595427
1756519500000, 854.28452900
1756519560000, 854.29012469
1756519620000, 854.28560752
1756519680000, 854.28666995
1756519740000, 854.27269665
1756519800000, 853.92797114
1756519860000, 854.34608095
1756519920000, 854.43473324
1756519980000, 854.50582119
1756520040000, 854.61595457
1756520100000, 854.73406041
1756520160000, 855.61662611
1756520220000, 855.96373116
1756520280000, 856.32635584
1756520340000, 856.39297379
1756520400000, 856.41424313
1756520460000, 856.48493087
1756520520000, 856.62835367
1756520580000, 856.95022135
1756520640000, 857.00143911
1756520700000, 857.04102526
1756520760000, 857.30456122
1756520820000, 857.31787569
1756520880000, 857.34148062
1756520940000, 857.36281215
1756521000000, 857.36726049
1756521060000, 857.47145317
1756521120000, 857.51387994
1756521180000, 857.59081257
1756521240000, 857.63070500
1756521300000, 857.63589138
1756521360000, 857.63206706
1756521420000, 857.72808898
1756521480000, 857.86129149
1756521540000, 857.91130574
1756521600000, 858.45470843
1756521660000, 858.68972409
1756521720000, 858.71276897
1756521780000, 858.80016034
1756521840000, 858.88988541
1756521900000, 858.89347966
1756521960000, 858.88923137
1756522020000, 858.89852443
1756522080000, 858.37595213
1756522140000, 858.36351426
1756522200000, 858.35313561
1756522260000, 858.35263203
1756522320000, 858.25592963
1756522380000, 858.24377706
1756522440000, 858.22488743
1756522500000, 857.76523243
1756522560000, 857.70492540
1756522620000, 857.62905096
1756522680000, 857.61589735
1756522740000, 857.60762470
1756522800000, 857.60515470
1756522860000, 857.58404288
1756522920000, 857.56946182
1756522980000, 856.96362626
1756523040000, 856.92320870
1756523100000, 856.93305259
1756523160000, 856.94403671
1756523220000, 856.87072803
1756523280000, 856.92207696
1756523340000, 856.92416292
1756523400000, 856.92606866
1756523460000, 857.01078985
1756523520000, 857.45516073
1756523580000, 857.47123525
1756523640000, 857.47842478
1756523700000, 857.52964250
1756523760000, 857.68580245
1756523820000, 858.02721421
1756523880000, 858.17661228
1756523940000, 858.30133455
1756524000000, 858.38747428
1756524060000, 858.46719686
1756524120000, 858.56979456
1756524180000, 858.99324528
1756524240000, 859.13127003
1756524300000, 859.23380728
1756524360000, 860.41642873
1756524420000, 860.66024025
1756524480000, 860.69148175
1756524540000, 860.70048889
1756524600000, 860.73208526
1756524660000, 860.77198649
1756524720000, 860.88049229
1756524780000, 860.91293015
1756524840000, 860.96992909
1756524900000, 860.98522332
1756524960000, 861.01366096
1756525020000, 861.06450930
1756525080000, 861.15076121
1756525140000, 861.15437278
1756525200000, 861.15846898
1756525260000, 861.15288830
1756525320000, 861.07765624
1756525380000, 860.99065545
1756525440000, 860.97707331
1756525500000, 860.95216953
1756525560000, 860.94422823
1756525620000, 860.91884905
1756525680000, 860.72858518
1756525740000, 860.68655101
1756525800000, 860.72496484
1756525860000, 860.79002163
1756525920000, 860.80895910
1756525980000, 860.84503254
1756526040000, 860.85414997
1756526100000, 860.85599343
1756526160000, 860.87000083
1756526220000, 860.98105170
1756526280000, 860.99195792
1756526340000, 860.91906830
1756526400000, 860.90314015
1756526460000, 860.82894553
1756526520000, 860.79084008
1756526580000, 860.78026146
1756526640000, 860.76966686
1756526700000, 860.66522674
1756526760000, 860.64560440
1756526820000, 860.63501560
1756526880000, 860.59641657
1756526940000, 860.57441724
1756527000000, 860.56697634
1756527060000, 860.55500997
1756527120000, 860.45089984
1756527180000, 860.36039348
1756527240000, 860.34091172
1756527300000, 860.31743834
1756527360000, 860.24108325
1756527420000, 860.16778337
1756527480000, 860.18873931
1756527540000, 860.19143624
1756527600000, 860.30680744
1756527660000, 860.30697952
1756527720000, 860.32399891
1756527780000, 860.32465754
1756527840000, 860.40826717
1756527900000, 860.47827078
1756527960000, 860.51550333
1756528020000, 860.77932232
1756528080000, 860.84825159
1756528140000, 860.85549833
1756528200000, 860.95561797
1756528260000, 860.90953300
1756528320000, 860.91437285
1756528380000, 860.87373686
1756528440000, 860.86872582
1756528500000, 860.86605645
1756528560000, 860.86320945
1756528620000, 860.69889939
1756528680000, 860.64293171
1756528740000, 860.45948483
1756528800000, 860.08151114
1756528860000, 860.07355151
1756528920000, 859.92512441
1756528980000, 859.34666256
1756529040000, 859.34347376
1756529100000, 859.22518237
1756529160000, 858.61632039
1756529220000, 858.50709369
1756529280000, 858.46539775
1756529340000, 858.45857808
1756529400000, 858.45403025
1756529460000, 858.45211360
1756529520000, 858.31963939
1756529580000, 858.31187740
1756529640000, 858.21323792
1756529700000, 858.14411390
1756529760000, 858.13611512
1756529820000, 858.13214430
1756529880000, 857.94856356
1756529940000, 857.93676713
1756530000000, 857.91905378
1756530060000, 857.91480819
1756530120000, 857.88731086
1756530180000, 857.88331130
1756530240000, 857.78569211
1756530300000, 857.76575393
1756530360000, 857.73200507
1756530420000, 857.72235234
1756530480000, 857.73580091
1756530540000, 857.74219470
1756530600000, 857.75371608
1756530660000, 857.76424114
1756530720000, 857.74870286
1756530780000, 857.71619947
1756530840000, 857.78720902
1756530900000, 857.81766578
1756530960000, 857.82714542
1756531020000, 857.86455956
1756531080000, 857.95585942
1756531140000, 858.03258673
1756531200000, 858.08061606
1756531260000, 858.15063238
1756531320000, 858.17473467
1756531380000, 858.19508611
1756531440000, 858.24300084
1756531500000, 858.24464742
1756531560000, 858.27422337
1756531620000, 858.27571246
1756531680000, 858.27609205
1756531740000, 858.27319022
1756531800000, 858.27001179
1756531860000, 858.27548888
1756531920000, 858.28001154
1756531980000, 858.29605059
1756532040000, 858.29313664
1756532100000, 858.30454628
1756532160000, 858.30109505
1756532220000, 858.31790727
1756532280000, 858.86094745
1756532340000, 858.99670879
1756532400000, 859.10382678
1756532460000, 859.11803500
1756532520000, 859.14598060
1756532580000, 859.16699653
1756532640000, 859.18477864
1756532700000, 859.22476525
1756532760000, 859.23616440
1756532820000, 859.24806544
1756532880000, 859.25309073
1756532940000, 859.26376624
1756533000000, 859.26467073
1756533060000, 859.26366367
1756533120000, 859.26672750
1756533180000, 859.30788946
1756533240000, 859.31923394
1756533300000, 859.56697531
1756533360000, 859.47483339
1756533420000, 859.47215458
1756533480000, 859.42871601
1756533540000, 859.33610260
1756533600000, 859.24302162
1756533660000, 859.13595743
1756533720000, 859.11800469
1756533780000, 859.09337438
1756533840000, 859.09868429
1756533900000, 859.36333984
1756533960000, 859.38516160
1756534020000, 859.38058686
1756534080000, 859.36870827
1756534140000, 859.36910436
1756534200000, 859.41465201
1756534260000, 859.64697101
1756534320000, 859.73082434
1756534380000, 859.74699939
1756534440000, 859.79543284
1756534500000, 859.81472279
1756534560000, 859.91156286
1756534620000, 859.90600620
1756534680000, 859.90773832
1756534740000, 859.87071915
1756534800000, 859.76727804
1756534860000, 859.75371387
1756534920000, 859.75044765
1756534980000, 859.66549259
1756535040000, 859.66564441
1756535100000, 859.67607439
1756535160000, 859.58665545
1756535220000, 859.47354286
1756535280000, 859.61309927
1756535340000, 859.75754676
1756535400000, 859.75849599
1756535460000, 859.78764905
1756535520000, 859.79799685
1756535580000, 859.91382643
1756535640000, 859.97249575
1756535700000, 860.02867359
1756535760000, 860.04849932
1756535820000, 860.13527838
1756535880000, 860.28796336
1756535940000, 860.30330500
1756536000000, 860.32389027
1756536060000, 860.35365366
1756536120000, 860.49949070
1756536180000, 860.59372230
1756536240000, 860.64130581
1756536300000, 860.64582151
1756536360000, 860.72142404
1756536420000, 860.72799154
1756536480000, 860.77081654
1756536540000, 860.91773826
1756536600000, 860.99587560
1756536660000, 861.01520935
1756536720000, 861.03551316
1756536780000, 860.98811713
1756536840000, 860.93176098
1756536900000, 860.91974226
1756536960000, 861.20601401
1756537020000, 861.20371447
1756537080000, 861.20150749
1756537140000, 861.20105150
1756537200000, 861.18416814
1756537260000, 861.18062946
1756537320000, 861.18630608
1756537380000, 861.18931449
1756537440000, 861.19761001
1756537500000, 861.21436614
1756537560000, 861.20352044
1756537620000, 861.21988219
1756537680000, 861.17458036
1756537740000, 861.19974278
1756537800000, 861.20726646
1756537860000, 860.90169700
1756537920000, 860.88212935
1756537980000, 860.86420337
1756538040000, 860.82514387
1756538100000, 860.76095500
1756538160000, 860.75348444
1756538220000, 860.72100549
1756538280000, 860.70279140
1756538340000, 860.65563690
1756538400000, 860.60265606
1756538460000, 860.48755180
1756538520000, 860.46464918
1756538580000, 860.35629064
1756538640000, 860.33784699
1756538700000, 860.33885593
1756538760000, 860.33806305
1756538820000, 860.33148264
1756538880000, 860.36032693
1756538940000, 860.36426092
1756539000000, 860.33880309
1756539060000, 860.33757720
1756539120000, 860.32104636
1756539180000, 860.35957110
1756539240000, 860.37955547
1756539300000, 860.38881957
1756539360000, 860.57869115
1756539420000, 860.57954240
1756539480000, 860.60518044
1756539540000, 860.66531350
1756539600000, 860.66043054
1756539660000, 860.92390716
1756539720000, 860.93860709
1756539780000, 861.06332536
1756539840000, 861.07198522
1756539900000, 861.08806442
1756539960000, 861.08876491
1756540020000, 861.09674027
1756540080000, 861.10170263
1756540140000, 861.10369438
1756540200000, 861.10561783
1756540260000, 861.19893727
1756540320000, 861.21427224
1756540380000, 861.22115576
1756540440000, 861.21479190
1756540500000, 861.22954638
1756540560000, 861.17966057
1756540620000, 861.18409481
1756540680000, 861.15419793
1756540740000, 861.09460763
1756540800000, 860.98723338
1756540860000, 860.94392596
1756540920000, 860.84846187
1756540980000, 860.82359051
1756541040000, 860.79793079
1756541100000, 860.79588968
1756541160000, 860.77328773
1756541220000, 860.77406037
1756541280000, 860.81772937
1756541340000, 860.83613378
1756541400000, 860.83222927
1756541460000, 860.82168950
1756541520000, 860.80656636
1756541580000, 860.80178115
1756541640000, 860.80643766
1756541700000, 860.81836006
1756541760000, 860.82753925
1756541820000, 860.83800852
1756541880000, 860.83818175
1756541940000, 860.82170780
1756542000000, 860.80861276
1756542060000, 860.81157174
1756542120000, 860.80288700
1756542180000, 860.71511175
1756542240000, 860.66122795
1756542300000, 860.63254009
1756542360000, 860.62873842
1756542420000, 860.62685924
1756542480000, 860.56731607
1756542540000, 860.59955203
1756542600000, 860.68389580
1756542660000, 860.68722228
1756542720000, 860.68668342
1756542780000, 860.72533220
1756542840000, 860.72415817
1756542900000, 860.72149093
1756542960000, 860.71067104
1756543020000, 860.68430894
1756543080000, 860.68213579
1756543140000, 860.70427655
1756543200000, 860.68517872
1756543260000, 860.66810423
1756543320000, 860.66303845
1756543380000, 860.68211585
1756543440000, 860.68082653
1756543500000, 860.63005810
1756543560000, 860.61559635
1756543620000, 860.54966605
1756543680000, 860.50807231
1756543740000, 860.46597056
1756543800000, 860.41796476
1756543860000, 860.38195818
1756543920000, 860.32976989
1756543980000, 860.29537618
1756544040000, 860.28085686
1756544100000, 860.24075556
1756544160000, 860.20441438
1756544220000, 860.06944593
1756544280000, 859.97920009
1756544340000, 859.91284591
1756544400000, 859.86324933
1756544460000, 859.79821062
1756544520000, 859.74127223
1756544580000, 859.71882046
1756544640000, 859.71916508
1756544700000, 859.72169992
1756544760000, 859.70331855
1756544820000, 859.90207995
1756544880000, 859.89199091
1756544940000, 859.84176916
1756545000000, 859.81859230
1756545060000, 859.81923651
1756545120000, 859.82103931
1756545180000, 859.74351945
1756545240000, 859.71995174
1756545300000, 859.70650161
1756545360000, 859.70665696
1756545420000, 859.71243063
1756545480000, 859.71950699
1756545540000, 859.72215284
1756545600000, 859.72282539
1756545660000, 859.71964100
1756545720000, 859.46729395
1756545780000, 859.58086834
1756545840000, 859.59591761
1756545900000, 859.62914436
1756545960000, 859.63756006
1756546020000, 859.64598417
1756546080000, 859.68846123
1756546140000, 859.71793000
1756546200000, 859.74753207
1756546260000, 859.72853259
1756546320000, 859.72087453
1756546380000, 859.70391928
1756546440000, 859.69521523
1756546500000, 859.55475089
1756546560000, 859.53277680
1756546620000, 859.53898147
1756546680000, 859.39491629
1756546740000, 859.37316230
1756546800000, 859.30997056
1756546860000, 859.27917584
1756546920000, 859.22170204
1756546980000, 859.18523958
1756547040000, 859.07718388
1756547100000, 859.04162935
1756547160000, 858.95440053
1756547220000, 858.94317699
1756547280000, 858.94839925
1756547340000, 858.93891446
1756547400000, 858.91675016
1756547460000, 859.05173817
1756547520000, 859.06111081
1756547580000, 859.05731167
1756547640000, 859.22289009
1756547700000, 859.24541305
1756547760000, 859.26966791
1756547820000, 859.31723401
1756547880000, 859.40190169
1756547940000, 859.62812650
1756548000000, 859.62176685
1756548060000, 859.67017276
1756548120000, 859.70106531
1756548180000, 859.72017392
1756548240000, 859.71153207
1756548300000, 859.70410477
1756548360000, 859.64142527
1756548420000, 859.63748530
1756548480000, 859.63702681
1756548540000, 859.55690119
1756548600000, 859.54526910
1756548660000, 859.53125950
1756548720000, 859.53364821
1756548780000, 859.54161819
1756548840000, 859.56983395
1756548900000, 859.58349806
1756548960000, 859.65592992
1756549020000, 859.86654578
1756549080000, 859.91017659
1756549140000, 859.94265370
1756549200000, 859.97080626
1756549260000, 860.31041972
1756549320000, 860.34435102
1756549380000, 860.36474841
1756549440000, 860.37085737
1756549500000, 860.38758894
1756549560000, 860.40207258
1756549620000, 860.41643629
1756549680000, 860.42863074
1756549740000, 860.53014932
1756549800000, 860.58776261
1756549860000, 860.77191124
1756549920000, 860.86350209
1756549980000, 860.84555160
1756550040000, 860.84102673
1756550100000, 860.79394351
1756550160000, 860.71111922
1756550220000, 860.53224062
1756550280000, 860.49382770
1756550340000, 860.38036421
1756550400000, 860.37708758
1756550460000, 860.34521878
1756550520000, 860.28299343
1756550580000, 859.88762185
1756550640000, 859.79893640
1756550700000, 859.72899669
1756550760000, 859.52865670
1756550820000, 859.51835663
1756550880000, 859.50769364
1756550940000, 859.50458285
1756551000000, 859.49591343
1756551060000, 859.49673682
1756551120000, 859.45522628
1756551180000, 859.45254932
1756551240000, 859.46444659
1756551300000, 859.46882665
1756551360000, 859.47080323
1756551420000, 859.47025181
1756551480000, 859.64736170
1756551540000, 859.79132681
1756551600000, 860.04206261
1756551660000, 860.09705221
1756551720000, 860.11691242
1756551780000, 860.13327225
1756551840000, 860.09097230
1756551900000, 860.08081507
1756551960000, 860.08733331
1756552020000, 860.09274073
1756552080000, 860.09960324
1756552140000, 860.10852237
1756552200000, 860.18181475
1756552260000, 860.19554804
1756552320000, 860.25856658
1756552380000, 860.26891653
1756552440000, 860.27835728
1756552500000, 860.31985701
1756552560000, 860.37660227
1756552620000, 860.39554936
1756552680000, 860.39382140
1756552740000, 860.63699931
1756552800000, 860.71896909
1756552860000, 860.83476719
1756552920000, 860.82459612
1756552980000, 860.79513168
1756553040000, 860.78317434
1756553100000, 860.79912063
1756553160000, 860.78277569
1756553220000, 860.73072823
1756553280000, 860.72297427
1756553340000, 860.71284404
1756553400000, 860.69448052
1756553460000, 860.61358523
1756553520000, 860.54383830
1756553580000, 860.51786920
1756553640000, 860.50554495
1756553700000, 860.46343627
1756553760000, 860.41554615
1756553820000, 860.31957811
1756553880000, 860.19697101
1756553940000, 860.17025258
1756554000000, 860.12329713
1756554060000, 860.06235361
1756554120000, 860.03329482
1756554180000, 859.98007554
1756554240000, 859.97075939
1756554300000, 859.95508564
1756554360000, 859.77667370
1756554420000, 859.58198812
1756554480000, 859.56180791
1756554540000, 859.57968693
1756554600000, 859.57897044
1756554660000, 859.57571476
1756554720000, 859.58523167
1756554780000, 859.64359049
1756554840000, 859.67564022
1756554900000, 859.73291970
1756554960000, 859.81335317
1756555020000, 859.88087911
1756555080000, 860.01699846
1756555140000, 860.05353691
1756555200000, 860.17787734
1756555260000, 860.22748630
1756555320000, 860.23471062
1756555380000, 860.25705779
1756555440000, 860.23361543
1756555500000, 860.17997856
1756555560000, 860.06286131
1756555620000, 860.07109841
1756555680000, 860.06621080
1756555740000, 859.99331459
1756555800000, 859.96518217
1756555860000, 859.92406947
1756555920000, 859.87532369
1756555980000, 859.83753870
1756556040000, 859.81433511
1756556100000, 859.66086793
1756556160000, 859.54383902
1756556220000, 859.46724824
1756556280000, 859.32216629
1756556340000, 859.26677149
1756556400000, 859.19904948
1756556460000, 859.07202720
1756556520000, 859.00046932
1756556580000, 858.97547856
1756556640000, 858.84643666
1756556700000, 858.81119905
1756556760000, 858.73640546
1756556820000, 858.60182640
1756556880000, 858.56607716
1756556940000, 858.53341343
1756557000000, 858.40063116
1756557060000, 858.27784943
1756557120000, 858.13342780
1756557180000, 858.00133747
1756557240000, 857.91499406
1756557300000, 856.48278696
1756557360000, 856.27351594
1756557420000, 856.22265699
1756557480000, 855.05090778
1756557540000, 854.95179421
1756557600000, 854.92425963
1756557660000, 854.87031392
1756557720000, 854.75125103
1756557780000, 854.72950426
1756557840000, 854.71869531
1756557900000, 854.65267818
1756557960000, 854.62741868
1756558020000, 854.61907003
1756558080000, 854.61665942
1756558140000, 854.61412084
1756558200000, 854.42954946
1756558260000, 854.41049095
1756558320000, 854.40671398
1756558380000, 853.66998019
1756558440000, 853.76505500
1756558500000, 853.80100783
1756558560000, 854.06540355
1756558620000, 854.51658637
1756558680000, 854.81645749
1756558740000, 854.95129977
1756558800000, 855.11132535
1756558860000, 855.19121852
1756558920000, 855.20526841
1756558980000, 855.10544011
1756559040000, 855.09540282
1756559100000, 855.08345209
1756559160000, 855.04260159
1756559220000, 854.90188547
1756559280000, 854.51772104
1756559340000, 853.69873556
1756559400000, 853.70103396
1756559460000, 853.66216170
1756559520000, 853.65568041
1756559580000, 853.57986093
1756559640000, 853.54564983
1756559700000, 853.52724603
1756559760000, 853.51320339
1756559820000, 853.45413641
1756559880000, 853.38607998
1756559940000, 853.38048352
1756560000000, 853.37334271
1756560060000, 853.36869664
1756560120000, 853.35600563
1756560180000, 853.35439999
1756560240000, 852.62396670
1756560300000, 852.38299906
1756560360000, 852.33304922
1756560420000, 852.34511238
1756560480000, 852.45367796
1756560540000, 852.45589279
1756560600000, 852.46298994
1756560660000, 852.50084985
1756560720000, 852.77662303
1756560780000, 852.83644649
1756560840000, 853.15407476
1756560900000, 853.15941295
1756560960000, 853.19333277
1756561020000, 853.22557099
1756561080000, 853.24294721
1756561140000, 853.30105769
1756561200000, 853.32511810
1756561260000, 853.33196531
1756561320000, 853.37169828
1756561380000, 853.37663643
1756561440000, 853.29699034
1756561500000, 853.29524487
1756561560000, 853.30189527
1756561620000, 853.28680770
1756561680000, 853.28634756
1756561740000, 853.28083464
1756561800000, 853.28666754
1756561860000, 853.24116184
1756561920000, 853.23913547
1756561980000, 853.27469380
1756562040000, 853.32197494
1756562100000, 853.35429390
1756562160000, 853.42126096
1756562220000, 853.38187001
1756562280000, 853.39284593
1756562340000, 854.04547654
1756562400000, 854.62926111
1756562460000, 854.68647232
1756562520000, 854.79899773
1756562580000, 854.81121475
1756562640000, 854.83246565
1756562700000, 854.82434065
1756562760000, 854.83300533
1756562820000, 854.84627089
1756562880000, 854.85958487
1756562940000, 854.87181681
1756563000000, 854.87155462
1756563060000, 854.86209971
1756563120000, 854.76676604
1756563180000, 854.74117298
1756563240000, 854.82155655
1756563300000, 854.12817558
1756563360000, 854.05572596
1756563420000, 853.98778527
1756563480000, 853.93179243
1756563540000, 853.92933745
1756563600000, 853.91558204
