1756404180000, 876.80000000
1756563660000, 853.85604124
1756563720000, 853.78520047
1756563780000, 853.78043495
1756563840000, 853.73783364
1756563900000, 853.69459048
1756563960000, 853.68853549
1756564020000, 853.67943694
1756564080000, 853.72040543
1756564140000, 853.72218461
1756564200000, 853.71680584
1756564260000, 853.76924918
1756564320000, 853.97916914
1756564380000, 854.05436114
1756564440000, 854.05817606
1756564500000, 854.08532175
1756564560000, 854.34514686
1756564620000, 854.42864071
1756564680000, 854.47899144
1756564740000, 854.67947572
1756564800000, 854.92346169
1756564860000, 855.05772560
1756564920000, 855.13375664
1756564980000, 855.29498683
1756565040000, 855.38864144
1756565100000, 855.55919981
1756565160000, 855.63508407
1756565220000, 855.73740926
1756565280000, 855.79117626
1756565340000, 855.85212882
1756565400000, 855.90721720
1756565460000, 856.19279953
1756565520000, 856.28662677
1756565580000, 856.52471930
1756565640000, 856.65111326
1756565700000, 856.90123985
1756565760000, 856.98606276
1756565820000, 856.99467911
1756565880000, 857.00137240
1756565940000, 857.03963824
1756566000000, 857.14541542
1756566060000, 857.13829518
1756566120000, 857.15148533
1756566180000, 857.13027104
1756566240000, 857.12921937
1756566300000, 857.07882478
1756566360000, 857.03970235
1756566420000, 856.88519729
1756566480000, 856.83046202
1756566540000, 856.77841416
1756566600000, 856.59855220
1756566660000, 856.56841067
1756566720000, 856.54993818
1756566780000, 856.57060808
1756566840000, 856.54223055
1756566900000, 856.55577493
1756566960000, 856.63950623
1756567020000, 856.71932831
1756567080000, 856.74314392
1756567140000, 856.75453791
1756567200000, 856.82909343
1756567260000, 856.84565875
1756567320000, 857.29378269
1756567380000, 857.41906259
1756567440000, 857.61907692
1756567500000, 857.63120949
1756567560000, 857.77145362
1756567620000, 857.91291845
1756567680000, 858.19839723
1756567740000, 858.23547665
1756567800000, 858.30998483
1756567860000, 858.40532987
1756567920000, 858.42128177
1756567980000, 858.30525171
1756568040000, 858.31103270
1756568100000, 858.33245806
1756568160000, 858.33597408
1756568220000, 858.34677038
1756568280000, 858.35014374
1756568340000, 858.47792582
1756568400000, 858.52062614
1756568460000, 858.53973836
1756568520000, 858.50801173
1756568580000, 858.51451468
1756568640000, 858.56461880
1756568700000, 858.57340550
1756568760000, 858.67392426
1756568820000, 858.70681251
1756568880000, 858.97381091
1756568940000, 858.90220301
1756569000000, 858.92393855
1756569060000, 858.91376408
1756569120000, 858.90062658
1756569180000, 858.89105721
1756569240000, 858.87621096
1756569300000, 858.86361621
1756569360000, 858.85664378
1756569420000, 858.85305075
1756569480000, 858.83926153
1756569540000, 858.81511512
1756569600000, 858.81738890
1756569660000, 858.79982825
1756569720000, 858.77639090
1756569780000, 858.76155879
1756569840000, 858.64526400
1756569900000, 858.34633093
1756569960000, 858.30583520
1756570020000, 858.29103793
1756570080000, 858.27818710
1756570140000, 858.22590615
1756570200000, 858.22177736
1756570260000, 858.21422547
1756570320000, 858.13923790
1756570380000, 858.09807487
1756570440000, 858.05538551
1756570500000, 858.00983358
1756570560000, 857.96704903
1756570620000, 857.95973790
1756570680000, 857.94021743
1756570740000, 857.88003810
1756570800000, 857.49268780
1756570860000, 857.33659282
1756570920000, 857.20282003
1756570980000, 857.18201511
1756571040000, 857.07539534
1756571100000, 857.07518512
1756571160000, 857.05662731
1756571220000, 857.03992732
1756571280000, 857.05706811
1756571340000, 857.06211439
1756571400000, 857.07504958
1756571460000, 857.09302470
1756571520000, 857.09808699
1756571580000, 857.10622677
1756571640000, 857.12871421
1756571700000, 857.12978169
1756571760000, 857.20738184
1756571820000, 857.36315845
1756571880000, 857.39052696
1756571940000, 857.39290585
1756572000000, 857.42156143
1756572060000, 857.44035668
1756572120000, 857.45283063
1756572180000, 857.51028253
1756572240000, 857.52198704
1756572300000, 857.59426707
1756572360000, 857.65284508
1756572420000, 857.66193687
1756572480000, 857.66109864
1756572540000, 857.71333978
1756572600000, 857.79552741
1756572660000, 857.96339305
1756572720000, 858.01655092
1756572780000, 857.93844172
1756572840000, 857.98346067
1756572900000, 857.99892672
1756572960000, 857.99912560
1756573020000, 857.99677931
1756573080000, 857.98426198
1756573140000, 857.98327935
1756573200000, 857.89333855
1756573260000, 857.80966502
1756573320000, 857.78542535
1756573380000, 857.78663082
1756573440000, 857.76152986
1756573500000, 857.76061391
1756573560000, 857.77854593
1756573620000, 857.80729686
1756573680000, 857.80604728
1756573740000, 857.76781868
1756573800000, 857.75079867
1756573860000, 857.75143404
1756573920000, 857.83748594
1756573980000, 857.85515380
1756574040000, 857.85614105
1756574100000, 857.92804411
1756574160000, 858.07129437
1756574220000, 858.31455737
1756574280000, 858.31680947
1756574340000, 858.41686516
1756574400000, 858.42745246
1756574460000, 858.42265548
1756574520000, 858.39561387
1756574580000, 858.38875498
1756574640000, 858.38538868
1756574700000, 858.36972042
1756574760000, 858.37097642
1756574820000, 858.39958138
1756574880000, 858.40047339
1756574940000, 858.37218350
1756575000000, 858.34568680
1756575060000, 858.28155059
1756575120000, 858.27287306
1756575180000, 858.27639644
1756575240000, 858.25993486
1756575300000, 858.25524268
1756575360000, 858.25136921
1756575420000, 858.12280802
1756575480000, 857.98783902
1756575540000, 857.96039127
1756575600000, 857.90731057
1756575660000, 857.88560709
1756575720000, 857.87012804
1756575780000, 857.84969863
1756575840000, 857.81487125
1756575900000, 857.75817871
1756575960000, 857.72716155
1756576020000, 857.51988701
1756576080000, 857.49431648
1756576140000, 857.48191301
1756576200000, 857.46668462
1756576260000, 857.45668603
1756576320000, 857.43822995
1756576380000, 857.41487086
1756576440000, 857.41251106
1756576500000, 857.39745481
1756576560000, 857.33310120
1756576620000, 857.34114170
1756576680000, 857.47980364
1756576740000, 857.48954695
1756576800000, 857.51028205
1756576860000, 857.52683072
1756576920000, 857.87246077
1756576980000, 857.95503353
1756577040000, 858.00204983
1756577100000, 858.06462790
1756577160000, 858.12347389
1756577220000, 858.23637832
1756577280000, 858.33475859
1756577340000, 858.33691818
1756577400000, 858.36225770
1756577460000, 858.40195408
1756577520000, 858.47423390
1756577580000, 858.58286501
1756577640000, 858.60168057
1756577700000, 858.57961011
1756577760000, 858.47714778
1756577820000, 858.45406794
1756577880000, 858.43356964
1756577940000, 858.42995973
1756578000000, 858.41706491
1756578060000, 858.33582970
1756578120000, 858.19738191
1756578180000, 858.14500454
1756578240000, 858.08711030
1756578300000, 858.08301662
1756578360000, 857.99461473
1756578420000, 857.80859753
1756578480000, 857.80891838
1756578540000, 857.80714183
1756578600000, 857.71171043
1756578660000, 857.67641596
1756578720000, 857.68065879
1756578780000, 857.68269193
1756578840000, 857.67624933
1756578900000, 857.59889459
1756578960000, 857.59087656
1756579020000, 857.62164560
1756579080000, 857.71946775
1756579140000, 858.12930354
1756579200000, 858.13303392
1756579260000, 858.13633748
1756579320000, 858.14146318
1756579380000, 858.14254304
1756579440000, 858.13858461
1756579500000, 858.17542807
1756579560000, 858.17561009
1756579620000, 858.17846387
1756579680000, 858.20190664
1756579740000, 858.20854067
1756579800000, 858.24328802
1756579860000, 858.26846844
1756579920000, 858.27074183
1756579980000, 858.31506637
1756580040000, 858.57524314
1756580100000, 858.58936651
1756580160000, 858.60371813
1756580220000, 858.62408541
1756580280000, 858.68134694
1756580340000, 858.68358452
1756580400000, 858.97850512
1756580460000, 858.89484769
1756580520000, 858.90047224
1756580580000, 858.88821718
1756580640000, 858.88776368
1756580700000, 858.87300524
1756580760000, 858.88861580
1756580820000, 858.88669012
1756580880000, 858.78214712
1756580940000, 858.65540153
1756581000000, 858.05524042
1756581060000, 858.03678613
1756581120000, 858.02305499
1756581180000, 858.01982830
1756581240000, 858.02130809
1756581300000, 857.97514406
1756581360000, 857.94648153
1756581420000, 857.94146504
1756581480000, 857.93494213
1756581540000, 857.92837948
1756581600000, 857.92974731
1756581660000, 857.93239268
1756581720000, 857.93765585
1756581780000, 857.93713365
1756581840000, 857.87514140
1756581900000, 857.71114012
1756581960000, 857.70421815
1756582020000, 857.70149039
1756582080000, 857.70149848
1756582140000, 857.73992922
1756582200000, 857.68300730
1756582260000, 857.68950114
1756582320000, 857.67983454
1756582380000, 857.69843103
1756582440000, 857.68754567
1756582500000, 857.71392706
1756582560000, 857.78475288
1756582620000, 857.77610275
1756582680000, 857.88829419
1756582740000, 858.02310106
1756582800000, 858.11855028
1756582860000, 858.25710153
1756582920000, 858.30905049
1756582980000, 858.35580497
1756583040000, 858.46878144
1756583100000, 858.47734006
1756583160000, 858.53141277
1756583220000, 858.52890328
1756583280000, 858.54225951
1756583340000, 858.54172277
1756583400000, 858.56953807
1756583460000, 858.61516772
1756583520000, 858.61987732
1756583580000, 858.65599544
1756583640000, 858.66473551
1756583700000, 858.66513754
1756583760000, 858.64797057
1756583820000, 858.63398822
1756583880000, 858.62745322
1756583940000, 858.59578300
1756584000000, 858.56597058
1756584060000, 858.58899693
1756584120000, 858.60061079
1756584180000, 858.57630515
1756584240000, 858.55522839
1756584300000, 858.53718119
1756584360000, 858.53128940
1756584420000, 858.53331408
1756584480000, 858.50146919
1756584540000, 858.47799826
1756584600000, 858.47933342
1756584660000, 858.18579653
1756584720000, 858.09583366
1756584780000, 858.06515453
1756584840000, 858.03398592
1756584900000, 857.97821062
1756584960000, 857.85578605
1756585020000, 857.85386049
1756585080000, 857.82317093
1756585140000, 857.81171264
1756585200000, 857.76243365
1756585260000, 857.74455654
1756585320000, 857.69900639
1756585380000, 857.68786371
1756585440000, 857.69824103
1756585500000, 857.70171884
1756585560000, 857.58674310
1756585620000, 857.61977238
1756585680000, 857.58999039
1756585740000, 857.59384324
1756585800000, 857.59813962
1756585860000, 857.60372398
1756585920000, 857.60730612
1756585980000, 857.60654167
1756586040000, 857.60673786
1756586100000, 857.61367116
1756586160000, 857.60801812
1756586220000, 857.60905924
1756586280000, 857.60938206
1756586340000, 857.59458690
1756586400000, 857.59239350
1756586460000, 857.58927847
1756586520000, 857.60321875
1756586580000, 857.69322407
1756586640000, 857.69224065
1756586700000, 857.72291692
1756586760000, 857.72697891
1756586820000, 857.85854770
1756586880000, 857.88894484
1756586940000, 857.89476776
1756587000000, 857.90830307
1756587060000, 857.90357469
1756587120000, 857.90608183
1756587180000, 857.90709666
1756587240000, 857.90899692
1756587300000, 857.90998650
1756587360000, 857.91031007
1756587420000, 857.91057158
1756587480000, 857.91085106
1756587540000, 857.92424828
1756587600000, 857.92488050
1756587660000, 857.92549033
1756587720000, 857.92953623
1756587780000, 857.92778875
1756587840000, 857.94383741
1756587900000, 857.95367817
1756587960000, 858.86247128
1756588020000, 858.93250352
1756588080000, 858.93568368
1756588140000, 858.95688601
1756588200000, 858.97202123
1756588260000, 859.04399962
1756588320000, 859.25402642
1756588380000, 859.27771145
1756588440000, 859.35807195
1756588500000, 859.43528137
1756588560000, 859.43766301
1756588620000, 859.45243245
1756588680000, 859.45243122
1756588740000, 859.46376416
1756588800000, 859.47308943
1756588860000, 859.37188918
1756588920000, 859.39597175
1756588980000, 859.37737363
1756589040000, 859.37242588
1756589100000, 859.37548727
1756589160000, 859.38104549
1756589220000, 859.30447882
1756589280000, 859.26528658
1756589340000, 859.22173930
1756589400000, 858.93722315
1756589460000, 858.94629502
1756589520000, 858.94251829
1756589580000, 858.95489939
1756589640000, 858.96742829
1756589700000, 858.98962830
1756589760000, 859.08195375
1756589820000, 859.08329346
1756589880000, 859.14645097
1756589940000, 859.10513016
1756590000000, 859.09839027
1756590060000, 859.11274245
1756590120000, 859.11529792
1756590180000, 859.13532326
1756590240000, 859.20339356
1756590300000, 859.25865771
1756590360000, 859.30035107
1756590420000, 859.30390514
1756590480000, 859.30313794
1756590540000, 859.30744614
1756590600000, 859.39453596
1756590660000, 859.43450582
1756590720000, 859.45794041
1756590780000, 859.47667746
1756590840000, 859.51300860
1756590900000, 859.54909070
1756590960000, 859.66183196
1756591020000, 859.70378935
1756591080000, 859.72143242
1756591140000, 859.79584173
1756591200000, 859.91276140
1756591260000, 860.05392927
1756591320000, 860.61819210
1756591380000, 860.62105619
1756591440000, 860.62391428
1756591500000, 860.63886792
1756591560000, 860.65800052
1756591620000, 860.66820456
1756591680000, 860.66809100
1756591740000, 860.67996752
1756591800000, 860.67650866
1756591860000, 860.67319832
1756591920000, 860.66885308
1756591980000, 860.66992280
1756592040000, 860.66068118
1756592100000, 860.66376138
1756592160000, 860.64968808
1756592220000, 860.29384620
1756592280000, 860.28408737
1756592340000, 860.26449329
1756592400000, 860.26434336
1756592460000, 860.28026767
1756592520000, 860.28220705
1756592580000, 860.28581299
1756592640000, 860.29617234
1756592700000, 860.30647683
1756592760000, 860.37480979
1756592820000, 860.40577355
1756592880000, 860.42876450
1756592940000, 860.51869739
1756593000000, 860.55896112
1756593060000, 860.64788827
1756593120000, 860.73472705
1756593180000, 860.78291699
1756593240000, 860.80510677
1756593300000, 860.79433402
1756593360000, 860.86642469
1756593420000, 860.86447428
1756593480000, 861.05024004
1756593540000, 861.05295652
1756593600000, 861.05323834
1756593660000, 861.05422707
1756593720000, 861.05467470
1756593780000, 861.06013721
1756593840000, 861.07037870
1756593900000, 861.07282331
1756593960000, 861.07453893
1756594020000, 861.07840405
1756594080000, 861.08522624
1756594140000, 861.08655905
1756594200000, 861.09140972
1756594260000, 861.10716121
1756594320000, 861.11461821
1756594380000, 861.18134481
1756594440000, 861.19380595
1756594500000, 861.19493345
1756594560000, 861.22423328
1756594620000, 861.25993886
1756594680000, 861.25339821
1756594740000, 861.24880671
1756594800000, 861.24994173
1756594860000, 861.28416571
1756594920000, 861.80865812
1756594980000, 861.83209831
1756595040000, 862.16272973
1756595100000, 862.16664631
1756595160000, 862.17947747
1756595220000, 862.19017479
1756595280000, 862.19059430
1756595340000, 862.24739016
1756595400000, 862.35125519
1756595460000, 862.36436960
1756595520000, 862.44390061
1756595580000, 862.54240333
1756595640000, 862.56330694
1756595700000, 862.62240375
1756595760000, 862.84981321
1756595820000, 863.05823614
1756595880000, 863.08232154
1756595940000, 863.16830801
1756596000000, 863.06713203
1756596060000, 863.09672436
1756596120000, 863.10065129
1756596180000, 863.10771546
1756596240000, 863.14133741
1756596300000, 863.17069547
1756596360000, 863.17135867
1756596420000, 863.17625809
1756596480000, 863.17737437
1756596540000, 863.23570920
1756596600000, 863.23636192
1756596660000, 863.32514349
1756596720000, 863.37373833
1756596780000, 863.36673351
1756596840000, 863.38127246
1756596900000, 863.47035145
1756596960000, 863.54804470
1756597020000, 863.55354891
1756597080000, 863.54743763
1756597140000, 863.51792504
1756597200000, 863.55492235
1756597260000, 863.49074719
1756597320000, 863.47663787
1756597380000, 863.37258861
1756597440000, 863.34321097
1756597500000, 863.28958258
1756597560000, 863.18033337
1756597620000, 863.08362186
1756597680000, 862.98344680
1756597740000, 862.92440781
1756597800000, 862.92440781
1756597860000, 862.85422681
1756597920000, 862.63507953
1756597980000, 862.51196113
1756598040000, 862.40757612
1756598100000, 862.25126023
1756598160000, 862.19150209
1756598220000, 862.18672520
1756598280000, 862.14893102
1756598340000, 862.15980762
1756598400000, 862.10312163
1756598460000, 862.08002530
1756598520000, 862.06052424
1756598580000, 862.04439558
1756598640000, 862.04174660
1756598700000, 862.09705080
1756598760000, 862.12266442
1756598820000, 862.14859033
1756598880000, 862.18892924
1756598940000, 862.19533807
1756599000000, 862.44052557
1756599060000, 862.45480564
1756599120000, 862.49141833
1756599180000, 862.37036583
1756599240000, 862.25444560
1756599300000, 862.25264174
1756599360000, 861.30234353
1756599420000, 861.03373975
1756599480000, 861.03058336
1756599540000, 861.02691927
1756599600000, 860.97629932
1756599660000, 860.94115492
1756599720000, 860.92753139
1756599780000, 860.89631699
1756599840000, 860.89217095
1756599900000, 860.80050943
1756599960000, 860.77295209
1756600020000, 860.72537159
1756600080000, 860.64095651
1756600140000, 860.63194407
1756600200000, 860.63105133
1756600260000, 860.58545653
1756600320000, 860.36416499
1756600380000, 860.60015040
1756600440000, 860.69560607
1756600500000, 860.74038046
1756600560000, 860.84332137
1756600620000, 861.31033636
1756600680000, 861.33802178
1756600740000, 861.36384025
1756600800000, 861.47834011
1756600860000, 861.51084290
1756600920000, 861.53082035
1756600980000, 861.58465447
1756601040000, 861.65001259
1756601100000, 861.71726559
1756601160000, 861.79973394
1756601220000, 861.81550976
1756601280000, 861.87696697
1756601340000, 861.94097067
1756601400000, 861.96588169
1756601460000, 862.04219815
1756601520000, 862.15955301
1756601580000, 862.34626174
1756601640000, 862.37713689
1756601700000, 862.46024092
1756601760000, 862.71107566
1756601820000, 862.91268569
1756601880000, 862.99394298
1756601940000, 863.07758094
1756602000000, 863.12841362
1756602060000, 863.19131803
1756602120000, 863.17600345
1756602180000, 863.16412379
1756602240000, 863.01717998
1756602300000, 862.78362382
1756602360000, 862.76640521
1756602420000, 862.46557358
1756602480000, 862.35695631
1756602540000, 862.31138804
1756602600000, 862.28572532
1756602660000, 862.27304207
1756602720000, 862.22415439
1756602780000, 862.11736704
1756602840000, 862.07738531
1756602900000, 862.04346411
1756602960000, 861.97390864
1756603020000, 861.92834462
1756603080000, 861.91851343
1756603140000, 861.86879445
1756603200000, 861.47900903
1756603260000, 861.44959601
1756603320000, 861.64088968
1756603380000, 861.63332132
1756603440000, 861.77289606
1756603500000, 861.83101335
1756603560000, 861.83152767
1756603620000, 861.82059213
1756603680000, 861.80503827
1756603740000, 861.79762408
1756603800000, 861.80182035
1756603860000, 861.82347914
1756603920000, 861.83659311
1756603980000, 862.36022884
1756604040000, 862.38205023
1756604100000, 862.38358806
1756604160000, 862.38551280
1756604220000, 862.38723520
1756604280000, 862.39278149
1756604340000, 862.39620447
1756604400000, 862.40817900
1756604460000, 862.40652034
1756604520000, 862.40893289
1756604580000, 862.41344207
1756604640000, 862.41643247
1756604700000, 862.45825669
1756604760000, 862.45948110
1756604820000, 862.46113481
1756604880000, 862.71914499
1756604940000, 862.67876340
1756605000000, 862.67740044
1756605060000, 862.67880708
1756605120000, 862.67631393
1756605180000, 862.69064966
1756605240000, 862.77126032
1756605300000, 862.78457858
1756605360000, 862.83076767
1756605420000, 862.88177317
1756605480000, 862.90492401
1756605540000, 862.92490379
1756605600000, 863.14526824
1756605660000, 863.12786336
1756605720000, 863.13263580
1756605780000, 863.12933654
1756605840000, 863.12969486
1756605900000, 863.14965744
1756605960000, 863.14570974
1756606020000, 863.13074216
1756606080000, 863.13201831
1756606140000, 863.12389948
1756606200000, 863.11503396
1756606260000, 863.10561004
1756606320000, 863.03488132
1756606380000, 863.01189128
1756606440000, 862.99934310
1756606500000, 862.99532881
1756606560000, 862.97697450
1756606620000, 862.98909421
1756606680000, 863.08051564
1756606740000, 863.08042720
1756606800000, 863.18482216
1756606860000, 863.23483856
1756606920000, 863.30704344
1756606980000, 863.31920168
1756607040000, 863.32165210
1756607100000, 863.32377493
1756607160000, 863.32236914
1756607220000, 863.31360074
1756607280000, 863.03286635
1756607340000, 863.03477728
1756607400000, 863.03622217
1756607460000, 863.03811424
1756607520000, 863.03539322
1756607580000, 863.00723266
1756607640000, 862.99353651
1756607700000, 862.95702876
1756607760000, 862.95267586
1756607820000, 862.92780256
1756607880000, 862.87943195
1756607940000, 862.87614109
1756608000000, 862.87555300
1756608060000, 862.87744421
1756608120000, 862.87562819
1756608180000, 862.70818587
1756608240000, 862.70112064
1756608300000, 862.67061833
1756608360000, 862.66403034
1756608420000, 862.66434614
1756608480000, 862.67803495
1756608540000, 862.64670333
1756608600000, 862.62882230
1756608660000, 862.62222503
1756608720000, 862.62163331
1756608780000, 862.60405783
1756608840000, 862.59435948
1756608900000, 862.56150131
1756608960000, 862.51409903
1756609020000, 862.51349277
1756609080000, 862.51224884
1756609140000, 862.51189594
1756609200000, 862.52364673
1756609260000, 862.55901114
1756609320000, 862.55665644
1756609380000, 862.53177423
1756609440000, 862.54484719
1756609500000, 862.54961041
1756609560000, 862.56807612
1756609620000, 862.56824396
1756609680000, 862.57419104
1756609740000, 862.57379097
1756609800000, 862.63500555
1756609860000, 862.64767625
1756609920000, 862.51905324
1756609980000, 862.49337163
1756610040000, 862.48123263
1756610100000, 862.44501213
1756610160000, 862.32819314
1756610220000, 862.26665202
1756610280000, 862.22138981
1756610340000, 862.19623188
1756610400000, 862.18967757
1756610460000, 862.17734934
1756610520000, 862.17709861
1756610580000, 862.26864437
1756610640000, 862.28189621
1756610700000, 862.28571938
1756610760000, 862.46067541
1756610820000, 862.60970583
1756610880000, 862.68546207
1756610940000, 862.69788708
1756611000000, 862.69064499
1756611060000, 862.74441931
1756611120000, 862.74441931
1756611180000, 862.75872903
1756611240000, 862.76144869
1756611300000, 862.75003849
1756611360000, 862.78880105
1756611420000, 862.79574993
1756611480000, 862.83662672
1756611540000, 862.83152441
1756611600000, 862.81522447
1756611660000, 862.79114080
1756611720000, 862.72987463
1756611780000, 862.65968829
1756611840000, 862.62195891
1756611900000, 862.65619233
1756611960000, 862.65749636
1756612020000, 862.64296298
1756612080000, 862.63210430
1756612140000, 862.63525278
1756612200000, 862.68097836
1756612260000, 862.76612010
1756612320000, 862.76940710
1756612380000, 862.86925234
1756612440000, 863.29305844
1756612500000, 863.38721259
1756612560000, 863.42095617
1756612620000, 863.50563895
1756612680000, 863.51770812
1756612740000, 863.53658544
1756612800000, 863.48384792
1756612860000, 863.33248139
1756612920000, 863.35364917
1756612980000, 863.25853193
1756613040000, 863.16592784
1756613100000, 863.17548818
1756613160000, 863.16204814
1756613220000, 863.13966173
1756613280000, 863.11356977
1756613340000, 862.86872870
1756613400000, 862.79614158
1756613460000, 862.74394846
1756613520000, 862.63987485
1756613580000, 862.58904540
1756613640000, 862.58315491
1756613700000, 862.40161615
1756613760000, 862.28082265
1756613820000, 862.24649215
1756613880000, 862.23711687
1756613940000, 862.05366794
1756614000000, 861.97315944
1756614060000, 861.86041121
1756614120000, 861.79538562
1756614180000, 861.69036362
1756614240000, 861.48870153
1756614300000, 861.46187993
1756614360000, 861.38926443
1756614420000, 861.38263157
1756614480000, 861.36108914
1756614540000, 861.33314302
1756614600000, 861.29718857
1756614660000, 861.07647090
1756614720000, 861.02447576
1756614780000, 861.01010201
1756614840000, 860.88676017
1756614900000, 860.78260927
1756614960000, 860.71883781
1756615020000, 860.70313547
1756615080000, 860.67179080
1756615140000, 860.60595947
1756615200000, 860.59118911
1756615260000, 860.45061502
1756615320000, 860.42404025
1756615380000, 860.36201764
1756615440000, 860.26777878
1756615500000, 860.23081881
1756615560000, 860.18939296
1756615620000, 860.10981465
1756615680000, 860.06158590
1756615740000, 860.04066572
1756615800000, 859.96930076
1756615860000, 859.96527643
1756615920000, 859.90816001
1756615980000, 859.90278208
1756616040000, 859.83575647
1756616100000, 859.75832854
1756616160000, 859.74229953
1756616220000, 859.73090701
1756616280000, 860.07279530
1756616340000, 860.09237777
1756616400000, 860.12182730
1756616460000, 860.19235235
1756616520000, 860.19192304
1756616580000, 860.19040608
1756616640000, 860.18831844
1756616700000, 860.18602290
1756616760000, 860.18658596
1756616820000, 860.19139440
